Timestamp,x61 Cell 1 Temp,x61 Cell 2 Temp,x61 Cell 3 Temp,x61 Cell 4 Temp,x62 Cell 5 Temp,x62 Cell 6 Temp,x62 Cell 7 Temp,x62 Cell 8 Temp,x63 Cell 9 Temp,x63 Cell 10 Temp,x63 Cell 11 Temp,x63 Cell 12 Temp,x64 Cell 13 Temp,x64 Cell 14 Temp,x64 Cell 15 Temp,x64 Cell 16 Temp
05-07-2026-Thu 13-35-01-PM,-15.259,-15.259,-12.852,-12.852,-12.852,-13.788,-13.788,-13.788,-15.259,,-12.852,-12.852,-12.852,,-13.788,
05-07-2026-Thu 13-35-03-PM,-15.292,-15.292,-12.885,-12.885,-12.885,-13.855,-13.855,-13.855,-15.292,,-12.885,-12.885,-12.885,,-13.855,
05-07-2026-Thu 13-35-04-PM,-15.292,-15.292,-12.919,-12.919,-12.919,-13.788,-13.788,-13.788,-15.292,,-12.919,-12.919,-12.919,,-13.788,
05-07-2026-Thu 13-35-06-PM,-15.326,-15.326,-12.952,-12.952,-12.952,-13.855,-13.855,-13.855,-15.326,,-12.952,-12.952,-12.952,,-13.855,
05-07-2026-Thu 13-35-07-PM,-15.359,-15.359,-12.952,-12.952,-12.952,-13.888,-13.888,-13.888,-15.359,,-12.952,-12.952,-12.952,,-13.888,
05-07-2026-Thu 13-35-08-PM,-15.393,-15.393,-12.986,-12.986,-12.986,-13.888,-13.888,-13.888,-15.393,,-12.986,-12.986,-12.986,,-13.888,
05-07-2026-Thu 13-35-10-PM,-15.393,-15.393,-12.986,-12.986,-12.986,-13.955,-13.955,-13.955,-15.393,,-12.986,-12.986,-12.986,,-13.955,
05-07-2026-Thu 13-35-11-PM,-15.426,-15.426,-13.052,-13.052,-13.052,-13.989,-13.989,-13.989,-15.426,,-13.052,-13.052,-13.052,,-13.989,
05-07-2026-Thu 13-35-13-PM,-15.46,-15.46,-13.052,-13.052,-13.052,-13.955,-13.955,-13.955,-15.46,,-13.052,-13.052,-13.052,,-13.955,
05-07-2026-Thu 13-35-14-PM,-15.46,-15.46,-13.086,-13.086,-13.086,-14.022,-14.022,-14.022,-15.46,,-13.086,-13.086,-13.086,,-14.022,
05-07-2026-Thu 13-35-16-PM,-15.526,-15.526,-13.119,-13.119,-13.119,-14.022,-14.022,-14.022,-15.526,,-13.119,-13.119,-13.119,,-14.022,
05-07-2026-Thu 13-35-17-PM,-15.526,-15.526,-13.119,-13.119,-13.119,-14.022,-14.022,-14.022,-15.526,,-13.119,-13.119,-13.119,,-14.022,
05-07-2026-Thu 13-35-19-PM,-15.56,-15.56,-13.153,-13.153,-13.153,-14.056,-14.056,-14.056,-15.56,,-13.153,-13.153,-13.153,,-14.056,
05-07-2026-Thu 13-35-20-PM,-15.593,-15.593,-13.153,-13.153,-13.153,-14.056,-14.056,-14.056,-15.593,,-13.153,-13.153,-13.153,,-14.056,
05-07-2026-Thu 13-35-21-PM,-15.627,-15.627,-13.186,-13.186,-13.186,-14.056,-14.056,-14.056,-15.627,,-13.186,-13.186,-13.186,,-14.056,
05-07-2026-Thu 13-35-23-PM,-15.627,-15.627,-13.22,-13.22,-13.22,-14.022,-14.022,-14.022,-15.627,,-13.22,-13.22,-13.22,,-14.022,
05-07-2026-Thu 13-35-24-PM,-15.66,-15.66,-13.253,-13.253,-13.253,-14.156,-14.156,-14.156,-15.66,,-13.253,-13.253,-13.253,,-14.156,
05-07-2026-Thu 13-35-27-PM,-15.694,-15.694,-13.253,-13.253,-13.253,-14.156,-14.156,-14.156,-15.694,,-13.253,-13.253,-13.253,,-14.156,
05-07-2026-Thu 13-35-30-PM,-15.727,-15.727,-13.32,-13.32,-13.32,-14.223,-14.223,-14.223,-15.727,,-13.32,-13.32,-13.32,,-14.223,
05-07-2026-Thu 13-35-32-PM,-15.794,-15.794,-13.353,-13.353,-13.353,-14.223,-14.223,-14.223,-15.794,,-13.353,-13.353,-13.353,,-14.223,
05-07-2026-Thu 13-35-33-PM,-15.827,-15.827,-13.353,-13.353,-13.353,-14.29,-14.29,-14.29,-15.827,,-13.353,-13.353,-13.353,,-14.29,
05-07-2026-Thu 13-35-34-PM,-15.827,-15.827,-13.42,-13.42,-13.42,-14.356,-14.356,-14.356,-15.827,,-13.42,-13.42,-13.42,,-14.356,
05-07-2026-Thu 13-35-36-PM,-15.861,-15.861,-13.42,-13.42,-13.42,-14.256,-14.256,-14.256,-15.861,,-13.42,-13.42,-13.42,,-14.256,
05-07-2026-Thu 13-35-37-PM,-15.894,-15.894,-13.42,-13.42,-13.42,-14.356,-14.356,-14.356,-15.894,,-13.42,-13.42,-13.42,,-14.356,
05-07-2026-Thu 13-35-39-PM,-15.894,-15.894,-13.454,-13.454,-13.454,-14.39,-14.39,-14.39,-15.894,,-13.454,-13.454,-13.454,,-14.39,
05-07-2026-Thu 13-35-40-PM,-15.927,-15.927,-13.487,-13.487,-13.487,-14.356,-14.356,-14.356,-15.927,,-13.487,-13.487,-13.487,,-14.356,
05-07-2026-Thu 13-35-42-PM,-15.961,-15.961,-13.487,-13.487,-13.487,-14.423,-14.423,-14.423,-15.961,,-13.487,-13.487,-13.487,,-14.423,
05-07-2026-Thu 13-35-43-PM,-15.994,-15.994,-13.521,-13.521,-13.521,-14.39,-14.39,-14.39,-15.994,,-13.521,-13.521,-13.521,,-14.39,
05-07-2026-Thu 13-35-45-PM,-16.028,-16.028,-13.588,-13.588,-13.588,-14.49,-14.49,-14.49,-16.028,,-13.588,-13.588,-13.588,,-14.49,
05-07-2026-Thu 13-35-46-PM,-16.061,-16.061,-13.588,-13.588,-13.588,-14.457,-14.457,-14.457,-16.061,,-13.588,-13.588,-13.588,,-14.457,
05-07-2026-Thu 13-35-47-PM,-15.794,-15.794,-13.654,-13.654,-13.654,-14.457,-14.457,-14.457,-15.794,,-13.654,-13.654,-13.654,,-14.457,
05-07-2026-Thu 13-35-49-PM,-15.827,-15.827,-13.588,-13.588,-13.588,-14.49,-14.49,-14.49,-15.827,,-13.588,-13.588,-13.588,,-14.49,
05-07-2026-Thu 13-35-50-PM,-15.894,-15.894,-13.654,-13.654,-13.654,-14.524,-14.524,-14.524,-15.894,,-13.654,-13.654,-13.654,,-14.524,
05-07-2026-Thu 13-35-51-PM,-15.894,-15.894,-13.387,-13.387,-13.387,-14.557,-14.557,-14.557,-15.894,,-13.387,-13.387,-13.387,,-14.557,
05-07-2026-Thu 13-35-53-PM,-16.128,-16.128,-13.688,-13.688,-13.688,-14.624,-14.624,-14.624,-16.128,,-13.688,-13.688,-13.688,,-14.624,
05-07-2026-Thu 13-35-54-PM,-16.161,-16.161,-13.688,-13.688,-13.688,-14.557,-14.557,-14.557,-16.161,,-13.688,-13.688,-13.688,,-14.557,
05-07-2026-Thu 13-35-56-PM,-16.228,-16.228,-13.688,-13.688,-13.688,-14.59,-14.59,-14.59,-16.228,,-13.688,-13.688,-13.688,,-14.59,
05-07-2026-Thu 13-35-57-PM,-16.228,-16.228,-13.721,-13.721,-13.721,-14.657,-14.657,-14.657,-16.228,,-13.721,-13.721,-13.721,,-14.657,
05-07-2026-Thu 13-35-58-PM,-16.228,-16.228,-13.755,-13.755,-13.755,-14.624,-14.624,-14.624,-16.228,,-13.755,-13.755,-13.755,,-14.624,
05-07-2026-Thu 13-36-00-PM,-16.262,-16.262,-13.755,-13.755,-13.755,-14.624,-14.624,-14.624,-16.262,,-13.755,-13.755,-13.755,,-14.624,
05-07-2026-Thu 13-36-01-PM,-16.295,-16.295,-13.788,-13.788,-13.788,-14.724,-14.724,-14.724,-16.295,,-13.788,-13.788,-13.788,,-14.724,
05-07-2026-Thu 13-36-03-PM,-16.295,-16.295,-13.822,-13.822,-13.822,-14.657,-14.657,-14.657,-16.295,,-13.822,-13.822,-13.822,,-14.657,
05-07-2026-Thu 13-36-04-PM,-16.362,-16.362,-13.822,-13.822,-13.822,-14.724,-14.724,-14.724,-16.362,,-13.822,-13.822,-13.822,,-14.724,
05-07-2026-Thu 13-36-05-PM,-16.328,-16.328,-13.855,-13.855,-13.855,-14.758,-14.758,-14.758,-16.328,,-13.855,-13.855,-13.855,,-14.758,
05-07-2026-Thu 13-36-07-PM,-16.362,-16.362,-13.888,-13.888,-13.888,-14.758,-14.758,-14.758,-16.362,,-13.888,-13.888,-13.888,,-14.758,
05-07-2026-Thu 13-36-08-PM,-16.395,-16.395,-13.888,-13.888,-13.888,-14.825,-14.825,-14.825,-16.395,,-13.888,-13.888,-13.888,,-14.825,
05-07-2026-Thu 13-36-10-PM,-16.395,-16.395,-13.922,-13.922,-13.922,-14.791,-14.791,-14.791,-16.395,,-13.922,-13.922,-13.922,,-14.791,
05-07-2026-Thu 13-36-11-PM,-16.462,-16.462,-13.922,-13.922,-13.922,-14.925,-14.925,-14.925,-16.462,,-13.922,-13.922,-13.922,,-14.925,
05-07-2026-Thu 13-36-12-PM,-16.462,-16.462,-13.989,-13.989,-13.989,-14.891,-14.891,-14.891,-16.462,,-13.989,-13.989,-13.989,,-14.891,
05-07-2026-Thu 13-36-14-PM,-16.462,-16.462,-13.955,-13.955,-13.955,-14.858,-14.858,-14.858,-16.462,,-13.955,-13.955,-13.955,,-14.858,
05-07-2026-Thu 13-36-15-PM,-16.496,-16.496,-13.989,-13.989,-13.989,-14.925,-14.925,-14.925,-16.496,,-13.989,-13.989,-13.989,,-14.925,
05-07-2026-Thu 13-36-16-PM,-16.529,-16.529,-14.022,-14.022,-14.022,-14.891,-14.891,-14.891,-16.529,,-14.022,-14.022,-14.022,,-14.891,
05-07-2026-Thu 13-36-18-PM,-16.529,-16.529,-14.056,-14.056,-14.056,-14.958,-14.958,-14.958,-16.529,,-14.056,-14.056,-14.056,,-14.958,
05-07-2026-Thu 13-36-19-PM,-16.562,-16.562,-14.056,-14.056,-14.056,-14.992,-14.992,-14.992,-16.562,,-14.056,-14.056,-14.056,,-14.992,
05-07-2026-Thu 13-36-21-PM,-16.596,-16.596,-14.056,-14.056,-14.056,-14.958,-14.958,-14.958,-16.596,,-14.056,-14.056,-14.056,,-14.958,
05-07-2026-Thu 13-36-22-PM,-16.596,-16.596,-14.122,-14.122,-14.122,-15.025,-15.025,-15.025,-16.596,,-14.122,-14.122,-14.122,,-15.025,
05-07-2026-Thu 13-36-23-PM,-16.662,-16.662,-14.122,-14.122,-14.122,-15.058,-15.058,-15.058,-16.662,,-14.122,-14.122,-14.122,,-15.058,
05-07-2026-Thu 13-36-25-PM,-16.662,-16.662,-14.156,-14.156,-14.156,-15.058,-15.058,-15.058,-16.662,,-14.156,-14.156,-14.156,,-15.058,
05-07-2026-Thu 13-36-26-PM,-16.662,-16.662,-14.156,-14.156,-14.156,-15.092,-15.092,-15.092,-16.662,,-14.156,-14.156,-14.156,,-15.092,
05-07-2026-Thu 13-36-28-PM,-16.696,-16.696,-14.223,-14.223,-14.223,-15.125,-15.125,-15.125,-16.696,,-14.223,-14.223,-14.223,,-15.125,
05-07-2026-Thu 13-36-29-PM,-16.696,-16.696,-14.223,-14.223,-14.223,-15.159,-15.159,-15.159,-16.696,,-14.223,-14.223,-14.223,,-15.159,
05-07-2026-Thu 13-36-31-PM,-16.729,-16.729,-14.256,-14.256,-14.256,-15.125,-15.125,-15.125,-16.729,,-14.256,-14.256,-14.256,,-15.125,
05-07-2026-Thu 13-36-32-PM,-16.763,-16.763,-14.256,-14.256,-14.256,-15.159,-15.159,-15.159,-16.763,,-14.256,-14.256,-14.256,,-15.159,
05-07-2026-Thu 13-36-33-PM,-16.796,-16.796,-14.256,-14.256,-14.256,-15.192,-15.192,-15.192,-16.796,,-14.256,-14.256,-14.256,,-15.192,
05-07-2026-Thu 13-36-35-PM,-16.796,-16.796,-14.256,-14.256,-14.256,-15.192,-15.192,-15.192,-16.796,,-14.256,-14.256,-14.256,,-15.192,
05-07-2026-Thu 13-36-36-PM,-16.83,-16.83,-14.29,-14.29,-14.29,-15.259,-15.259,-15.259,-16.83,,-14.29,-14.29,-14.29,,-15.259,
05-07-2026-Thu 13-36-38-PM,-16.863,-16.863,-14.323,-14.323,-14.323,-15.192,-15.192,-15.192,-16.863,,-14.323,-14.323,-14.323,,-15.192,
05-07-2026-Thu 13-36-39-PM,-16.863,-16.863,-14.323,-14.323,-14.323,-15.292,-15.292,-15.292,-16.863,,-14.323,-14.323,-14.323,,-15.292,
05-07-2026-Thu 13-36-40-PM,-16.896,-16.896,-14.356,-14.356,-14.356,-15.326,-15.326,-15.326,-16.896,,-14.356,-14.356,-14.356,,-15.326,
05-07-2026-Thu 13-36-42-PM,-16.896,-16.896,-14.356,-14.356,-14.356,-15.292,-15.292,-15.292,-16.896,,-14.356,-14.356,-14.356,,-15.292,
05-07-2026-Thu 13-36-43-PM,-16.93,-16.93,-14.39,-14.39,-14.39,-15.359,-15.359,-15.359,-16.93,,-14.39,-14.39,-14.39,,-15.359,
05-07-2026-Thu 13-36-44-PM,-16.863,-16.863,-14.423,-14.423,-14.423,-15.326,-15.326,-15.326,-16.863,,-14.423,-14.423,-14.423,,-15.326,
05-07-2026-Thu 13-36-46-PM,-16.729,-16.729,-14.29,-14.29,-14.29,-15.326,-15.326,-15.326,-16.729,,-14.29,-14.29,-14.29,,-15.326,
05-07-2026-Thu 13-36-47-PM,-16.93,-16.93,-14.39,-14.39,-14.39,-15.326,-15.326,-15.326,-16.93,,-14.39,-14.39,-14.39,,-15.326,
05-07-2026-Thu 13-36-49-PM,-16.662,-16.662,-14.323,-14.323,-14.323,-15.426,-15.426,-15.426,-16.662,,-14.323,-14.323,-14.323,,-15.426,
05-07-2026-Thu 13-36-50-PM,-16.796,-16.796,-14.557,-14.557,-14.557,-15.426,-15.426,-15.426,-16.796,,-14.557,-14.557,-14.557,,-15.426,
05-07-2026-Thu 13-36-52-PM,-16.963,-16.963,-14.423,-14.423,-14.423,-15.426,-15.426,-15.426,-16.963,,-14.423,-14.423,-14.423,,-15.426,
05-07-2026-Thu 13-36-53-PM,-16.997,-16.997,-14.223,-14.223,-14.223,-15.46,-15.46,-15.46,-16.997,,-14.223,-14.223,-14.223,,-15.46,
05-07-2026-Thu 13-36-54-PM,-17.097,-17.097,-14.557,-14.557,-14.557,-15.493,-15.493,-15.493,-17.097,,-14.557,-14.557,-14.557,,-15.493,
05-07-2026-Thu 13-36-56-PM,-17.097,-17.097,-14.557,-14.557,-14.557,-15.526,-15.526,-15.526,-17.097,,-14.557,-14.557,-14.557,,-15.526,
05-07-2026-Thu 13-36-57-PM,-17.097,-17.097,-14.557,-14.557,-14.557,-15.56,-15.56,-15.56,-17.097,,-14.557,-14.557,-14.557,,-15.56,
05-07-2026-Thu 13-36-59-PM,-17.13,-17.13,-14.59,-14.59,-14.59,-15.493,-15.493,-15.493,-17.13,,-14.59,-14.59,-14.59,,-15.493,
05-07-2026-Thu 13-37-00-PM,-17.164,-17.164,-14.59,-14.59,-14.59,-15.66,-15.66,-15.66,-17.164,,-14.59,-14.59,-14.59,,-15.66,
05-07-2026-Thu 13-37-01-PM,-17.164,-17.164,-14.624,-14.624,-14.624,-15.593,-15.593,-15.593,-17.164,,-14.624,-14.624,-14.624,,-15.593,
05-07-2026-Thu 13-37-03-PM,-17.197,-17.197,-14.657,-14.657,-14.657,-15.593,-15.593,-15.593,-17.197,,-14.657,-14.657,-14.657,,-15.593,
05-07-2026-Thu 13-37-04-PM,-17.197,-17.197,-14.657,-14.657,-14.657,-15.627,-15.627,-15.627,-17.197,,-14.657,-14.657,-14.657,,-15.627,
05-07-2026-Thu 13-37-06-PM,-17.23,-17.23,-14.657,-14.657,-14.657,-15.627,-15.627,-15.627,-17.23,,-14.657,-14.657,-14.657,,-15.627,
05-07-2026-Thu 13-37-07-PM,-17.23,-17.23,-14.724,-14.724,-14.724,-15.66,-15.66,-15.66,-17.23,,-14.724,-14.724,-14.724,,-15.66,
05-07-2026-Thu 13-37-10-PM,-17.264,-17.264,-14.724,-14.724,-14.724,-15.76,-15.76,-15.76,-17.264,,-14.724,-14.724,-14.724,,-15.76,
05-07-2026-Thu 13-37-13-PM,-17.297,-17.297,-14.758,-14.758,-14.758,-15.694,-15.694,-15.694,-17.297,,-14.758,-14.758,-14.758,,-15.694,
05-07-2026-Thu 13-37-15-PM,-17.331,-17.331,-14.825,-14.825,-14.825,-15.727,-15.727,-15.727,-17.331,,-14.825,-14.825,-14.825,,-15.727,
05-07-2026-Thu 13-37-18-PM,-17.397,-17.397,-14.858,-14.858,-14.858,-15.794,-15.794,-15.794,-17.397,,-14.858,-14.858,-14.858,,-15.794,
05-07-2026-Thu 13-37-20-PM,-17.431,-17.431,-14.858,-14.858,-14.858,-15.794,-15.794,-15.794,-17.431,,-14.858,-14.858,-14.858,,-15.794,
05-07-2026-Thu 13-37-21-PM,-17.464,-17.464,-14.925,-14.925,-14.925,-15.827,-15.827,-15.827,-17.464,,-14.925,-14.925,-14.925,,-15.827,
05-07-2026-Thu 13-37-23-PM,-17.431,-17.431,-14.925,-14.925,-14.925,-15.861,-15.861,-15.861,-17.431,,-14.925,-14.925,-14.925,,-15.861,
05-07-2026-Thu 13-37-24-PM,-17.498,-17.498,-14.925,-14.925,-14.925,-15.861,-15.861,-15.861,-17.498,,-14.925,-14.925,-14.925,,-15.861,
05-07-2026-Thu 13-37-26-PM,-17.498,-17.498,-14.958,-14.958,-14.958,-15.927,-15.927,-15.927,-17.498,,-14.958,-14.958,-14.958,,-15.927,
05-07-2026-Thu 13-37-27-PM,-17.498,-17.498,-14.958,-14.958,-14.958,-15.927,-15.927,-15.927,-17.498,,-14.958,-14.958,-14.958,,-15.927,
05-07-2026-Thu 13-37-28-PM,-17.531,-17.531,-14.992,-14.992,-14.992,-15.894,-15.894,-15.894,-17.531,,-14.992,-14.992,-14.992,,-15.894,
05-07-2026-Thu 13-37-30-PM,-17.531,-17.531,-14.992,-14.992,-14.992,-15.894,-15.894,-15.894,-17.531,,-14.992,-14.992,-14.992,,-15.894,
05-07-2026-Thu 13-37-31-PM,-17.531,-17.531,-15.025,-15.025,-15.025,-15.961,-15.961,-15.961,-17.531,,-15.025,-15.025,-15.025,,-15.961,
05-07-2026-Thu 13-37-32-PM,-17.564,-17.564,-15.025,-15.025,-15.025,-15.994,-15.994,-15.994,-17.564,,-15.025,-15.025,-15.025,,-15.994,
05-07-2026-Thu 13-37-34-PM,-17.598,-17.598,-15.025,-15.025,-15.025,-15.994,-15.994,-15.994,-17.598,,-15.025,-15.025,-15.025,,-15.994,
05-07-2026-Thu 13-37-35-PM,-17.431,-17.431,-14.958,-14.958,-14.958,-16.061,-16.061,-16.061,-17.431,,-14.958,-14.958,-14.958,,-16.061,
05-07-2026-Thu 13-37-37-PM,-17.431,-17.431,-14.925,-14.925,-14.925,-16.061,-16.061,-16.061,-17.431,,-14.925,-14.925,-14.925,,-16.061,
05-07-2026-Thu 13-37-38-PM,-17.598,-17.598,-15.092,-15.092,-15.092,-16.061,-16.061,-16.061,-17.598,,-15.092,-15.092,-15.092,,-16.061,
05-07-2026-Thu 13-37-39-PM,-17.631,-17.631,-15.159,-15.159,-15.159,-16.094,-16.094,-16.094,-17.631,,-15.159,-15.159,-15.159,,-16.094,
05-07-2026-Thu 13-37-41-PM,-17.631,-17.631,-14.992,-14.992,-14.992,-16.061,-16.061,-16.061,-17.631,,-14.992,-14.992,-14.992,,-16.061,
05-07-2026-Thu 13-37-42-PM,-17.631,-17.631,-15.125,-15.125,-15.125,-16.128,-16.128,-16.128,-17.631,,-15.125,-15.125,-15.125,,-16.128,
05-07-2026-Thu 13-37-44-PM,-17.698,-17.698,-15.159,-15.159,-15.159,-16.128,-16.128,-16.128,-17.698,,-15.159,-15.159,-15.159,,-16.128,
05-07-2026-Thu 13-37-46-PM,-17.731,-17.731,-15.159,-15.159,-15.159,-16.128,-16.128,-16.128,-17.731,,-15.159,-15.159,-15.159,,-16.128,
05-07-2026-Thu 13-37-49-PM,-17.798,-17.798,-15.192,-15.192,-15.192,-16.128,-16.128,-16.128,-17.798,,-15.192,-15.192,-15.192,,-16.128,
05-07-2026-Thu 13-37-51-PM,-17.798,-17.798,-15.226,-15.226,-15.226,-16.228,-16.228,-16.228,-17.798,,-15.226,-15.226,-15.226,,-16.228,
05-07-2026-Thu 13-37-53-PM,-17.832,-17.832,-15.259,-15.259,-15.259,-16.262,-16.262,-16.262,-17.832,,-15.259,-15.259,-15.259,,-16.262,
05-07-2026-Thu 13-37-54-PM,-17.865,-17.865,-15.259,-15.259,-15.259,-16.262,-16.262,-16.262,-17.865,,-15.259,-15.259,-15.259,,-16.262,
05-07-2026-Thu 13-37-56-PM,-17.865,-17.865,-15.292,-15.292,-15.292,-16.228,-16.228,-16.228,-17.865,,-15.292,-15.292,-15.292,,-16.228,
05-07-2026-Thu 13-37-57-PM,-17.865,-17.865,-15.292,-15.292,-15.292,-16.262,-16.262,-16.262,-17.865,,-15.292,-15.292,-15.292,,-16.262,
05-07-2026-Thu 13-37-58-PM,-17.898,-17.898,-15.326,-15.326,-15.326,-16.328,-16.328,-16.328,-17.898,,-15.326,-15.326,-15.326,,-16.328,
05-07-2026-Thu 13-38-00-PM,-17.898,-17.898,-15.359,-15.359,-15.359,-16.295,-16.295,-16.295,-17.898,,-15.359,-15.359,-15.359,,-16.295,
05-07-2026-Thu 13-38-02-PM,-17.965,-17.965,-15.359,-15.359,-15.359,-16.295,-16.295,-16.295,-17.965,,-15.359,-15.359,-15.359,,-16.295,
05-07-2026-Thu 13-38-03-PM,-17.965,-17.965,-15.393,-15.393,-15.393,-16.328,-16.328,-16.328,-17.965,,-15.393,-15.393,-15.393,,-16.328,
05-07-2026-Thu 13-38-04-PM,-17.965,-17.965,-15.393,-15.393,-15.393,-16.328,-16.328,-16.328,-17.965,,-15.393,-15.393,-15.393,,-16.328,
05-07-2026-Thu 13-38-06-PM,-17.965,-17.965,-15.426,-15.426,-15.426,-16.395,-16.395,-16.395,-17.965,,-15.426,-15.426,-15.426,,-16.395,
05-07-2026-Thu 13-38-08-PM,-17.999,-17.999,-15.426,-15.426,-15.426,-16.395,-16.395,-16.395,-17.999,,-15.426,-15.426,-15.426,,-16.395,
05-07-2026-Thu 13-38-09-PM,-18.032,-18.032,-15.46,-15.46,-15.46,-16.395,-16.395,-16.395,-18.032,,-15.46,-15.46,-15.46,,-16.395,
05-07-2026-Thu 13-38-11-PM,-18.065,-18.065,-15.493,-15.493,-15.493,-16.429,-16.429,-16.429,-18.065,,-15.493,-15.493,-15.493,,-16.429,
05-07-2026-Thu 13-38-12-PM,-18.065,-18.065,-15.46,-15.46,-15.46,-16.496,-16.496,-16.496,-18.065,,-15.46,-15.46,-15.46,,-16.496,
05-07-2026-Thu 13-38-14-PM,-18.065,-18.065,-15.493,-15.493,-15.493,-16.462,-16.462,-16.462,-18.065,,-15.493,-15.493,-15.493,,-16.462,
05-07-2026-Thu 13-38-15-PM,-18.065,-18.065,-15.493,-15.493,-15.493,-16.462,-16.462,-16.462,-18.065,,-15.493,-15.493,-15.493,,-16.462,
05-07-2026-Thu 13-38-16-PM,-18.099,-18.099,-15.493,-15.493,-15.493,-16.529,-16.529,-16.529,-18.099,,-15.493,-15.493,-15.493,,-16.529,
05-07-2026-Thu 13-38-18-PM,-18.099,-18.099,-15.56,-15.56,-15.56,-16.496,-16.496,-16.496,-18.099,,-15.56,-15.56,-15.56,,-16.496,
05-07-2026-Thu 13-38-19-PM,-18.166,-18.166,-15.56,-15.56,-15.56,-16.529,-16.529,-16.529,-18.166,,-15.56,-15.56,-15.56,,-16.529,
05-07-2026-Thu 13-38-21-PM,-18.166,-18.166,-15.593,-15.593,-15.593,-16.562,-16.562,-16.562,-18.166,,-15.593,-15.593,-15.593,,-16.562,
05-07-2026-Thu 13-38-22-PM,-18.166,-18.166,-15.593,-15.593,-15.593,-16.562,-16.562,-16.562,-18.166,,-15.593,-15.593,-15.593,,-16.562,
05-07-2026-Thu 13-38-24-PM,-18.166,-18.166,-15.627,-15.627,-15.627,-16.596,-16.596,-16.596,-18.166,,-15.627,-15.627,-15.627,,-16.596,
05-07-2026-Thu 13-38-25-PM,-18.199,-18.199,-15.627,-15.627,-15.627,-16.629,-16.629,-16.629,-18.199,,-15.627,-15.627,-15.627,,-16.629,
05-07-2026-Thu 13-38-26-PM,-18.199,-18.199,-15.627,-15.627,-15.627,-16.596,-16.596,-16.596,-18.199,,-15.627,-15.627,-15.627,,-16.596,
05-07-2026-Thu 13-38-28-PM,-18.199,-18.199,-15.66,-15.66,-15.66,-16.696,-16.696,-16.696,-18.199,,-15.66,-15.66,-15.66,,-16.696,
05-07-2026-Thu 13-38-29-PM,-18.232,-18.232,-15.694,-15.694,-15.694,-16.662,-16.662,-16.662,-18.232,,-15.694,-15.694,-15.694,,-16.662,
05-07-2026-Thu 13-38-30-PM,-18.266,-18.266,-15.694,-15.694,-15.694,-16.729,-16.729,-16.729,-18.266,,-15.694,-15.694,-15.694,,-16.729,
05-07-2026-Thu 13-38-32-PM,-18.266,-18.266,-15.694,-15.694,-15.694,-16.696,-16.696,-16.696,-18.266,,-15.694,-15.694,-15.694,,-16.696,
05-07-2026-Thu 13-38-33-PM,-18.299,-18.299,-15.694,-15.694,-15.694,-16.696,-16.696,-16.696,-18.299,,-15.694,-15.694,-15.694,,-16.696,
05-07-2026-Thu 13-38-35-PM,-18.332,-18.332,-15.727,-15.727,-15.727,-16.729,-16.729,-16.729,-18.332,,-15.727,-15.727,-15.727,,-16.729,
05-07-2026-Thu 13-38-36-PM,-18.332,-18.332,-15.76,-15.76,-15.76,-16.729,-16.729,-16.729,-18.332,,-15.76,-15.76,-15.76,,-16.729,
05-07-2026-Thu 13-38-37-PM,-18.366,-18.366,-15.76,-15.76,-15.76,-16.729,-16.729,-16.729,-18.366,,-15.76,-15.76,-15.76,,-16.729,
05-07-2026-Thu 13-38-39-PM,-18.366,-18.366,-15.76,-15.76,-15.76,-16.729,-16.729,-16.729,-18.366,,-15.76,-15.76,-15.76,,-16.729,
05-07-2026-Thu 13-38-40-PM,-18.366,-18.366,-15.794,-15.794,-15.794,-16.763,-16.763,-16.763,-18.366,,-15.794,-15.794,-15.794,,-16.763,
05-07-2026-Thu 13-38-42-PM,-18.399,-18.399,-15.794,-15.794,-15.794,-16.796,-16.796,-16.796,-18.399,,-15.794,-15.794,-15.794,,-16.796,
05-07-2026-Thu 13-38-43-PM,-18.366,-18.366,-15.827,-15.827,-15.827,-16.83,-16.83,-16.83,-18.366,,-15.827,-15.827,-15.827,,-16.83,
05-07-2026-Thu 13-38-45-PM,-18.433,-18.433,-15.827,-15.827,-15.827,-16.863,-16.863,-16.863,-18.433,,-15.827,-15.827,-15.827,,-16.863,
05-07-2026-Thu 13-38-46-PM,-18.433,-18.433,-15.861,-15.861,-15.861,-16.863,-16.863,-16.863,-18.433,,-15.861,-15.861,-15.861,,-16.863,
05-07-2026-Thu 13-38-48-PM,-18.433,-18.433,-15.894,-15.894,-15.894,-16.863,-16.863,-16.863,-18.433,,-15.894,-15.894,-15.894,,-16.863,
05-07-2026-Thu 13-38-49-PM,-18.499,-18.499,-15.861,-15.861,-15.861,-16.896,-16.896,-16.896,-18.499,,-15.861,-15.861,-15.861,,-16.896,
05-07-2026-Thu 13-38-50-PM,-18.466,-18.466,-15.927,-15.927,-15.927,-16.896,-16.896,-16.896,-18.466,,-15.927,-15.927,-15.927,,-16.896,
05-07-2026-Thu 13-38-52-PM,-18.499,-18.499,-15.927,-15.927,-15.927,-16.896,-16.896,-16.896,-18.499,,-15.927,-15.927,-15.927,,-16.896,
05-07-2026-Thu 13-38-53-PM,-18.533,-18.533,-15.927,-15.927,-15.927,-16.963,-16.963,-16.963,-18.533,,-15.927,-15.927,-15.927,,-16.963,
