Timestamp,mA 1,V1,mA 2,V2,mA 3,V3,mA 4,V4,mA 5,V5,mA 6,V6,mA 7,V7,mA 8,V8
08-29-2025-Fri 12-43-48-PM,-0.2,1.172,-0.1,1.172,-0.3,1.268,-0.3,1.064,0.0,1.064,-0.5,1.072,0.1,1.196,0.0,1.128
08-29-2025-Fri 12-43-51-PM,0.0,1.168,0.2,1.168,-0.3,1.268,-0.1,1.064,-0.1,1.06,-0.1,1.072,-0.2,1.188,-0.2,1.128
08-29-2025-Fri 12-43-53-PM,0.0,1.164,-0.1,1.164,-0.4,1.272,-0.1,1.06,-0.1,1.056,0.2,1.072,0.1,1.192,-0.2,1.128
08-29-2025-Fri 12-43-55-PM,0.0,1.164,-0.1,1.164,-0.2,1.264,0.0,1.064,-0.3,1.056,-0.1,1.072,-0.2,1.188,0.1,1.128
08-29-2025-Fri 12-43-58-PM,-0.3,1.164,0.1,1.164,-0.5,1.264,-0.5,1.06,-0.2,1.056,-0.1,1.068,-0.2,1.188,0.0,1.124
08-29-2025-Fri 12-44-00-PM,0.0,1.164,-0.4,1.164,-0.2,1.264,0.0,1.06,-0.1,1.056,-0.2,1.068,0.1,1.188,-0.3,1.124
08-29-2025-Fri 12-44-02-PM,-0.1,1.156,0.0,1.16,-0.1,1.26,-0.3,1.06,-0.2,1.052,-0.1,1.068,-0.1,1.184,-0.3,1.12
08-29-2025-Fri 12-44-05-PM,0.0,1.156,0.1,1.164,-0.4,1.26,-0.3,1.056,-0.2,1.048,-0.2,1.068,-0.1,1.184,-0.2,1.124
08-29-2025-Fri 12-44-08-PM,-0.2,1.156,0.0,1.164,-0.1,1.26,-0.1,1.06,-0.3,1.04,-0.2,1.068,0.0,1.184,-0.1,1.116
08-29-2025-Fri 12-44-10-PM,-0.1,1.156,-0.2,1.16,0.0,1.256,-0.4,1.06,-0.2,1.044,0.0,1.068,-0.2,1.18,-0.1,1.116
08-29-2025-Fri 12-44-12-PM,0.0,1.152,0.0,1.156,-0.2,1.256,-0.2,1.052,-0.2,1.04,-0.3,1.064,0.0,1.18,0.0,1.116
08-29-2025-Fri 12-44-15-PM,-0.2,1.148,-0.2,1.16,-0.3,1.256,-0.1,1.056,-0.4,1.04,-0.1,1.064,-0.1,1.18,-0.1,1.112
08-29-2025-Fri 12-44-17-PM,-0.2,1.148,-0.1,1.156,0.0,1.252,-0.4,1.052,-0.4,1.036,0.0,1.064,0.2,1.18,0.0,1.112
08-29-2025-Fri 12-44-20-PM,-0.1,1.148,-0.1,1.16,-0.2,1.252,-0.1,1.052,0.1,1.036,-0.4,1.06,-0.2,1.176,0.0,1.108
08-29-2025-Fri 12-44-22-PM,0.1,1.144,0.0,1.156,-0.1,1.248,-0.3,1.052,-0.1,1.032,0.0,1.06,-0.1,1.172,-0.1,1.108
08-29-2025-Fri 12-44-25-PM,-0.1,1.144,-0.2,1.156,-0.2,1.248,-0.3,1.052,-0.3,1.032,-0.4,1.06,-0.2,1.172,-0.1,1.104
08-29-2025-Fri 12-44-29-PM,
08-29-2025-Fri 12-44-32-PM,0.1,1.844,-0.2,1.968,-0.2,1.828,-0.1,1.692,-0.3,2.064,-0.5,1.772,-0.1,1.956,0.0,1.792
08-29-2025-Fri 12-44-35-PM,Power On
08-29-2025-Fri 12-44-37-PM,81.4,5.696,77.4,5.704,83.6,5.704,73.9,5.744,84.4,5.672,73.6,5.728,75.9,5.668,69.0,5.672
08-29-2025-Fri 12-44-40-PM,79.7,5.704,75.8,5.708,81.7,5.712,72.6,5.752,82.8,5.676,72.3,5.736,74.0,5.676,68.0,5.68
08-29-2025-Fri 12-44-43-PM,79.2,5.736,75.5,5.744,81.7,5.744,72.3,5.776,83.0,5.712,72.0,5.764,73.8,5.704,67.8,5.712
08-29-2025-Fri 12-44-45-PM,Power Off
08-29-2025-Fri 12-44-48-PM,0.0,2.24,0.0,2.348,-0.3,2.212,-0.5,2.12,-0.2,2.376,0.1,2.16,-0.2,2.308,-0.2,2.18
08-29-2025-Fri 12-44-50-PM,-0.3,2.104,-0.2,2.212,-0.5,2.076,-0.2,1.996,-0.2,2.26,0.0,2.008,-0.2,2.192,-0.2,2.048
08-29-2025-Fri 12-44-52-PM,-0.1,2.028,0.1,2.128,-0.1,2.004,-0.5,1.924,-0.5,2.188,0.0,1.924,-0.2,2.116,0.0,1.972
08-29-2025-Fri 12-44-57-PM,
08-29-2025-Fri 12-45-02-PM,
08-29-2025-Fri 12-45-04-PM,-0.1,1.852,-0.3,1.932,-0.2,1.852,-0.3,1.768,-0.4,1.972,0.0,1.74,-0.2,1.948,-0.2,1.808
08-29-2025-Fri 12-45-07-PM,0.0,1.832,-0.2,1.904,-0.2,1.832,-0.3,1.748,-0.4,1.94,0.2,1.72,0.0,1.924,-0.2,1.784
08-29-2025-Fri 12-45-09-PM,0.1,1.816,-0.3,1.884,-0.3,1.816,-0.2,1.728,-0.5,1.924,-0.1,1.704,-0.1,1.904,-0.2,1.772
08-29-2025-Fri 12-45-12-PM,-0.1,1.8,0.0,1.864,-0.3,1.808,-0.2,1.72,-0.3,1.9,-0.2,1.688,-0.1,1.892,-0.5,1.76
08-29-2025-Fri 12-45-14-PM,0.1,1.784,-0.2,1.848,-0.3,1.796,-0.3,1.704,-0.3,1.88,0.2,1.676,-0.1,1.876,-0.1,1.748
08-29-2025-Fri 12-45-16-PM,0.0,1.776,-0.1,1.832,0.0,1.788,-0.2,1.692,-0.2,1.864,-0.1,1.664,0.0,1.868,-0.2,1.736
08-29-2025-Fri 12-45-19-PM,-0.2,1.764,0.0,1.82,-0.1,1.776,0.0,1.684,-0.2,1.848,-0.2,1.656,-0.1,1.848,-0.2,1.728
08-29-2025-Fri 12-45-21-PM,0.0,1.756,-0.1,1.808,-0.3,1.764,-0.1,1.676,0.0,1.836,0.0,1.644,-0.1,1.84,0.0,1.724
08-29-2025-Fri 12-45-24-PM,0.3,1.744,-0.1,1.8,-0.2,1.76,-0.3,1.664,-0.3,1.824,-0.2,1.636,-0.1,1.832,-0.1,1.716
08-29-2025-Fri 12-45-26-PM,-0.1,1.736,-0.2,1.788,-0.1,1.752,0.0,1.656,-0.3,1.812,-0.1,1.628,0.2,1.824,0.0,1.704
08-29-2025-Fri 12-45-28-PM,0.0,1.728,0.1,1.776,-0.4,1.748,0.0,1.648,-0.3,1.8,-0.2,1.624,-0.1,1.816,0.0,1.7
08-29-2025-Fri 12-45-31-PM,0.2,1.72,-0.2,1.768,-0.5,1.74,-0.1,1.636,-0.4,1.788,0.0,1.612,0.0,1.804,0.1,1.692
08-29-2025-Fri 12-45-33-PM,-0.2,1.716,-0.2,1.756,-0.2,1.728,-0.1,1.624,-0.4,1.776,-0.4,1.612,-0.1,1.796,-0.2,1.688
08-29-2025-Fri 12-45-35-PM,0.0,1.708,-0.3,1.748,-0.1,1.724,0.0,1.616,-0.3,1.772,-0.4,1.6,-0.2,1.788,-0.1,1.676
08-29-2025-Fri 12-45-38-PM,0.1,1.7,-0.2,1.74,-0.3,1.72,-0.1,1.612,-0.2,1.76,0.0,1.596,0.0,1.78,-0.2,1.676
08-29-2025-Fri 12-45-40-PM,0.0,1.696,0.1,1.732,-0.2,1.712,-0.1,1.604,-0.4,1.748,0.0,1.588,-0.2,1.776,-0.1,1.668
08-29-2025-Fri 12-45-42-PM,0.1,1.688,-0.1,1.724,-0.2,1.708,-0.4,1.596,-0.1,1.744,-0.1,1.584,-0.3,1.764,0.0,1.664
08-29-2025-Fri 12-45-45-PM,-0.1,1.684,-0.2,1.716,-0.4,1.704,-0.4,1.584,-0.3,1.732,-0.1,1.576,0.0,1.756,-0.2,1.66
08-29-2025-Fri 12-45-47-PM,0.1,1.68,-0.2,1.708,-0.2,1.7,-0.3,1.58,-0.2,1.724,-0.1,1.572,-0.1,1.752,-0.3,1.652
08-29-2025-Fri 12-45-50-PM,0.0,1.672,0.1,1.704,-0.2,1.696,0.0,1.568,-0.4,1.72,-0.2,1.568,-0.1,1.744,0.1,1.648
08-29-2025-Fri 12-45-52-PM,0.0,1.668,-0.1,1.696,-0.3,1.692,0.0,1.564,-0.3,1.708,-0.1,1.56,0.1,1.74,0.1,1.644
08-29-2025-Fri 12-45-54-PM,0.0,1.664,0.0,1.688,-0.4,1.688,-0.1,1.552,-0.3,1.704,-0.5,1.556,-0.4,1.732,0.0,1.64
08-29-2025-Fri 12-45-57-PM,-0.2,1.66,-0.3,1.684,-0.3,1.684,-0.2,1.548,-0.3,1.696,-0.1,1.552,-0.3,1.728,-0.2,1.636
08-29-2025-Fri 12-45-59-PM,0.0,1.656,-0.3,1.676,-0.2,1.68,-0.1,1.54,-0.3,1.688,-0.3,1.548,-0.1,1.72,0.1,1.632
08-29-2025-Fri 12-46-01-PM,0.0,1.652,0.0,1.668,-0.2,1.676,-0.2,1.532,-0.4,1.684,-0.1,1.54,-0.2,1.712,0.0,1.624
08-29-2025-Fri 12-46-04-PM,0.1,1.648,-0.2,1.664,-0.1,1.672,-0.4,1.524,0.0,1.672,-0.1,1.536,0.0,1.708,-0.1,1.62
08-29-2025-Fri 12-46-06-PM,-0.3,1.644,-0.2,1.652,-0.1,1.668,-0.1,1.52,-0.5,1.668,-0.4,1.532,-0.2,1.7,0.0,1.616
08-29-2025-Fri 12-46-11-PM,
08-29-2025-Fri 12-46-13-PM,-0.1,1.632,-0.2,1.636,-0.3,1.66,-0.1,1.496,-0.3,1.652,0.0,1.52,0.0,1.688,0.1,1.604
08-29-2025-Fri 12-46-15-PM,-0.1,1.628,-0.3,1.632,-0.3,1.656,-0.3,1.488,-0.4,1.644,-0.1,1.512,0.1,1.68,0.1,1.6
08-29-2025-Fri 12-46-18-PM,-0.2,1.624,0.1,1.628,0.0,1.652,-0.6,1.484,-0.3,1.636,0.0,1.512,-0.2,1.676,-0.3,1.596
08-29-2025-Fri 12-46-20-PM,0.1,1.62,-0.1,1.62,-0.1,1.648,-0.3,1.476,-0.2,1.628,0.1,1.504,0.1,1.668,0.0,1.596
08-29-2025-Fri 12-46-23-PM,0.1,1.616,0.0,1.612,-0.1,1.648,-0.1,1.468,-0.2,1.624,0.1,1.504,-0.1,1.664,0.1,1.588
08-29-2025-Fri 12-46-25-PM,0.2,1.616,0.0,1.608,-0.2,1.644,-0.3,1.464,-0.4,1.616,-0.1,1.496,-0.1,1.66,-0.1,1.584
08-29-2025-Fri 12-46-27-PM,0.0,1.608,-0.3,1.604,-0.1,1.644,0.0,1.456,-0.4,1.612,-0.4,1.496,-0.2,1.656,-0.2,1.58
08-29-2025-Fri 12-46-30-PM,0.0,1.608,-0.1,1.596,-0.1,1.64,-0.3,1.448,-0.2,1.604,-0.1,1.492,0.0,1.648,-0.2,1.576
08-29-2025-Fri 12-46-32-PM,-0.2,1.604,-0.2,1.596,-0.1,1.632,-0.3,1.44,-0.3,1.6,-0.1,1.484,0.0,1.644,-0.1,1.572
08-29-2025-Fri 12-46-34-PM,0.0,1.604,-0.1,1.588,-0.4,1.632,-0.3,1.436,-0.3,1.596,-0.2,1.484,0.0,1.64,-0.2,1.568
08-29-2025-Fri 12-46-37-PM,-0.2,1.596,-0.4,1.584,-0.2,1.628,-0.3,1.428,-0.2,1.588,-0.1,1.476,-0.2,1.636,0.0,1.568
08-29-2025-Fri 12-46-40-PM,0.1,1.592,-0.2,1.576,-0.1,1.624,-0.1,1.42,0.1,1.584,-0.2,1.472,0.0,1.632,-0.1,1.564
08-29-2025-Fri 12-46-42-PM,-0.3,1.592,-0.1,1.572,-0.1,1.624,-0.4,1.416,-0.2,1.58,0.0,1.468,-0.4,1.624,-0.1,1.56
08-29-2025-Fri 12-46-44-PM,0.0,1.588,-0.2,1.564,-0.5,1.62,0.1,1.408,0.0,1.572,0.0,1.464,0.0,1.624,-0.2,1.552
08-29-2025-Fri 12-46-47-PM,-0.1,1.584,0.0,1.56,-0.1,1.616,-0.1,1.4,0.2,1.568,-0.2,1.46,-0.1,1.616,0.2,1.552
08-29-2025-Fri 12-46-49-PM,Power On
08-29-2025-Fri 12-46-51-PM,77.1,5.716,74.5,5.72,80.2,5.716,73.4,5.756,81.6,5.68,71.8,5.744,73.7,5.68,67.1,5.684
08-29-2025-Fri 12-46-56-PM,
08-29-2025-Fri 12-46-58-PM,-0.1,2.244,-0.2,2.352,-0.3,2.224,-0.2,2.12,-0.4,2.388,-0.2,2.152,-0.1,2.304,0.1,2.184
08-29-2025-Fri 12-47-01-PM,-0.1,2.108,0.0,2.22,-0.2,2.088,-0.4,1.996,0.1,2.28,-0.2,2.0,-0.3,2.188,-0.3,2.048
08-29-2025-Fri 12-47-03-PM,0.3,2.032,-0.2,2.132,-0.3,2.012,-0.1,1.928,-0.1,2.204,0.0,1.916,-0.1,2.116,-0.1,1.976
08-29-2025-Fri 12-47-06-PM,Power On
08-29-2025-Fri 12-47-08-PM,72.8,5.728,70.9,5.736,75.9,5.732,69.5,5.768,77.7,5.7,68.6,5.756,70.2,5.696,63.7,5.7
08-29-2025-Fri 12-47-10-PM,72.1,5.728,70.6,5.736,75.6,5.732,68.7,5.772,77.1,5.704,68.0,5.756,69.4,5.696,63.3,5.7
08-29-2025-Fri 12-47-15-PM,
08-29-2025-Fri 12-47-18-PM,0.0,2.152,-0.1,2.272,-0.1,2.128,-0.3,2.06,-0.2,2.296,-0.2,2.04,-0.2,2.22,-0.1,2.096
08-29-2025-Fri 12-47-20-PM,-0.1,2.08,0.1,2.2,-0.2,2.052,-0.6,2.0,0.0,2.228,-0.2,1.96,0.2,2.156,-0.1,2.024
08-29-2025-Fri 12-47-22-PM,0.0,2.036,0.0,2.152,0.0,2.008,-0.4,1.956,-0.1,2.184,-0.1,1.908,0.1,2.12,-0.2,1.98
08-29-2025-Fri 12-47-25-PM,-0.2,2.0,-0.2,2.112,0.0,1.976,-0.1,1.92,-0.2,2.144,-0.3,1.876,0.0,2.088,0.0,1.952
08-29-2025-Fri 12-47-29-PM,
08-29-2025-Fri 12-47-32-PM,-0.1,1.928,0.0,2.024,-0.2,1.916,0.0,1.852,-0.4,2.06,-0.4,1.804,0.1,2.02,-0.2,1.884
08-29-2025-Fri 12-47-35-PM,-0.2,1.916,-0.3,2.0,-0.2,1.904,-0.1,1.836,0.0,2.04,-0.2,1.784,-0.2,2.004,-0.2,1.868
08-29-2025-Fri 12-47-37-PM,0.3,1.896,-0.3,1.98,-0.3,1.892,-0.1,1.816,-0.3,2.024,-0.3,1.772,0.0,1.984,0.0,1.856
08-29-2025-Fri 12-47-39-PM,0.0,1.884,-0.1,1.964,0.0,1.88,-0.2,1.804,-0.3,2.0,-0.2,1.76,-0.2,1.972,-0.1,1.84
08-29-2025-Fri 12-47-42-PM,0.1,1.876,0.0,1.948,-0.2,1.872,0.0,1.796,-0.2,1.984,-0.1,1.748,-0.4,1.96,0.0,1.832
08-29-2025-Fri 12-47-45-PM,-0.1,1.856,-0.1,1.928,-0.2,1.864,-0.1,1.78,-0.1,1.968,-0.2,1.732,0.0,1.948,-0.2,1.816
08-29-2025-Fri 12-47-47-PM,0.0,1.848,-0.2,1.916,-0.3,1.852,-0.3,1.768,-0.3,1.952,-0.4,1.724,-0.2,1.932,0.1,1.808
08-29-2025-Fri 12-47-50-PM,0.0,1.84,-0.3,1.9,-0.4,1.844,-0.3,1.76,-0.2,1.936,0.0,1.712,-0.3,1.92,0.1,1.8
08-29-2025-Fri 12-47-52-PM,0.1,1.828,-0.3,1.888,-0.1,1.836,-0.1,1.752,-0.3,1.924,-0.1,1.7,-0.1,1.908,-0.2,1.792
08-29-2025-Fri 12-47-54-PM,-0.4,1.82,0.0,1.88,-0.2,1.832,-0.1,1.744,-0.3,1.912,-0.2,1.692,0.0,1.904,-0.1,1.784
08-29-2025-Fri 12-47-57-PM,0.1,1.816,0.0,1.872,-0.3,1.828,-0.1,1.736,-0.1,1.9,-0.1,1.688,-0.2,1.892,0.0,1.776
08-29-2025-Fri 12-47-59-PM,-0.2,1.804,-0.2,1.856,-0.2,1.82,-0.2,1.728,-0.5,1.888,-0.2,1.68,-0.2,1.884,-0.1,1.768
08-29-2025-Fri 12-48-02-PM,0.0,1.8,-0.2,1.852,0.0,1.816,-0.3,1.724,-0.2,1.876,0.0,1.676,0.0,1.876,-0.2,1.764
08-29-2025-Fri 12-48-04-PM,-0.1,1.792,-0.2,1.844,-0.5,1.808,-0.3,1.712,-0.1,1.868,0.0,1.664,0.0,1.864,-0.2,1.76
08-29-2025-Fri 12-48-06-PM,0.1,1.784,0.1,1.832,0.0,1.804,-0.5,1.708,-0.3,1.86,0.0,1.66,0.0,1.86,-0.3,1.752
08-29-2025-Fri 12-48-09-PM,0.1,1.776,-0.1,1.828,-0.2,1.796,-0.2,1.7,-0.1,1.848,-0.2,1.656,-0.3,1.852,-0.1,1.744
08-29-2025-Fri 12-48-11-PM,0.2,1.772,-0.2,1.82,0.0,1.792,0.1,1.696,-0.1,1.836,-0.1,1.648,-0.3,1.844,-0.1,1.74
08-29-2025-Fri 12-48-13-PM,-0.1,1.768,-0.1,1.812,-0.2,1.788,0.0,1.688,-0.2,1.828,0.1,1.644,-0.2,1.84,-0.2,1.732
08-29-2025-Fri 12-48-16-PM,0.1,1.76,0.1,1.808,-0.1,1.784,-0.2,1.684,-0.3,1.824,0.0,1.644,-0.3,1.832,0.2,1.732
08-29-2025-Fri 12-48-18-PM,0.0,1.76,-0.2,1.8,-0.4,1.78,0.0,1.676,-0.3,1.816,0.0,1.632,-0.1,1.824,-0.1,1.728
08-29-2025-Fri 12-48-20-PM,-0.1,1.752,-0.1,1.792,-0.3,1.776,-0.2,1.672,-0.1,1.804,-0.1,1.628,0.0,1.82,-0.1,1.72
08-29-2025-Fri 12-48-25-PM,
08-29-2025-Fri 12-48-28-PM,-0.2,1.736,0.0,1.776,-0.1,1.764,0.1,1.648,-0.1,1.784,-0.2,1.62,0.1,1.8,0.2,1.708
08-29-2025-Fri 12-48-30-PM,0.0,1.732,-0.1,1.768,-0.4,1.76,-0.1,1.644,-0.3,1.776,-0.2,1.612,-0.3,1.796,-0.2,1.704
08-29-2025-Fri 12-48-33-PM,-0.3,1.724,-0.1,1.764,-0.1,1.752,-0.2,1.64,-0.3,1.772,-0.1,1.612,0.1,1.792,-0.1,1.7
08-29-2025-Fri 12-48-35-PM,0.0,1.72,-0.2,1.756,-0.2,1.752,0.0,1.632,0.0,1.764,0.1,1.608,0.0,1.788,-0.1,1.696
08-29-2025-Fri 12-48-37-PM,-0.1,1.716,-0.3,1.752,-0.1,1.748,-0.3,1.628,-0.3,1.76,-0.1,1.604,-0.2,1.78,0.0,1.696
08-29-2025-Fri 12-48-40-PM,0.0,1.716,-0.3,1.752,-0.2,1.744,-0.1,1.62,-0.1,1.752,-0.1,1.6,0.1,1.776,0.1,1.692
08-29-2025-Fri 12-48-42-PM,-0.1,1.712,-0.1,1.744,0.0,1.74,-0.5,1.62,-0.3,1.744,-0.5,1.596,-0.1,1.772,-0.1,1.692
08-29-2025-Fri 12-48-45-PM,-0.1,1.708,0.0,1.736,-0.1,1.732,-0.3,1.608,-0.1,1.74,0.0,1.592,-0.4,1.764,-0.1,1.684
08-29-2025-Fri 12-48-47-PM,-0.1,1.704,-0.1,1.736,-0.1,1.732,-0.1,1.604,-0.3,1.736,0.0,1.588,-0.2,1.764,-0.2,1.68
08-29-2025-Fri 12-48-49-PM,0.2,1.704,0.0,1.728,-0.4,1.728,-0.3,1.6,0.0,1.732,-0.1,1.588,0.0,1.756,-0.2,1.68
08-29-2025-Fri 12-48-52-PM,0.1,1.7,0.0,1.724,-0.1,1.728,-0.4,1.592,-0.3,1.724,0.1,1.58,-0.3,1.756,-0.2,1.676
08-29-2025-Fri 12-48-54-PM,0.0,1.696,0.0,1.72,-0.2,1.72,-0.3,1.588,-0.4,1.72,-0.2,1.58,-0.1,1.748,0.0,1.672
08-29-2025-Fri 12-48-56-PM,0.0,1.692,-0.2,1.716,-0.1,1.724,-0.3,1.584,-0.2,1.712,-0.1,1.58,-0.2,1.744,-0.3,1.668
08-29-2025-Fri 12-48-59-PM,-0.1,1.688,-0.2,1.712,-0.4,1.72,-0.3,1.58,-0.2,1.708,0.1,1.572,0.0,1.74,0.0,1.668
08-29-2025-Fri 12-49-01-PM,0.1,1.684,0.0,1.708,-0.3,1.716,-0.3,1.568,-0.1,1.704,-0.2,1.568,-0.1,1.736,-0.2,1.66
08-29-2025-Fri 12-49-04-PM,-0.1,1.68,-0.1,1.704,-0.2,1.716,-0.4,1.568,-0.2,1.696,0.1,1.564,-0.2,1.732,-0.2,1.66
08-29-2025-Fri 12-49-06-PM,-0.1,1.68,-0.1,1.696,-0.3,1.708,0.0,1.564,0.1,1.692,-0.2,1.564,0.0,1.732,-0.1,1.66
08-29-2025-Fri 12-49-08-PM,-0.2,1.676,-0.1,1.696,0.0,1.708,0.0,1.556,-0.1,1.688,0.0,1.56,-0.2,1.724,0.1,1.656
08-29-2025-Fri 12-49-11-PM,0.0,1.676,0.2,1.688,-0.2,1.708,-0.1,1.552,-0.1,1.68,0.1,1.56,-0.2,1.72,-0.2,1.652
08-29-2025-Fri 12-49-13-PM,-0.3,1.672,0.0,1.684,0.0,1.7,-0.2,1.544,-0.6,1.676,0.1,1.556,0.0,1.716,-0.2,1.652
08-29-2025-Fri 12-49-16-PM,0.2,1.664,-0.2,1.68,-0.4,1.7,-0.4,1.54,-0.2,1.676,-0.2,1.552,-0.1,1.712,-0.2,1.648
08-29-2025-Fri 12-49-18-PM,0.1,1.664,0.0,1.672,-0.3,1.696,-0.2,1.536,-0.3,1.668,-0.1,1.552,-0.2,1.708,0.0,1.644
08-29-2025-Fri 12-49-21-PM,-0.2,1.664,0.1,1.668,-0.2,1.696,0.1,1.528,-0.2,1.66,-0.1,1.548,-0.1,1.704,-0.1,1.64
08-29-2025-Fri 12-49-23-PM,0.0,1.66,-0.2,1.664,-0.6,1.692,0.1,1.528,-0.1,1.656,0.0,1.544,-0.1,1.704,0.2,1.64
08-29-2025-Fri 12-49-26-PM,-0.2,1.656,0.0,1.664,-0.3,1.688,-0.4,1.52,-0.2,1.652,-0.1,1.544,0.0,1.696,0.0,1.636
08-29-2025-Fri 12-49-28-PM,0.1,1.652,-0.2,1.656,-0.3,1.692,-0.1,1.512,0.0,1.648,0.1,1.54,-0.2,1.696,0.2,1.632
08-29-2025-Fri 12-49-30-PM,0.1,1.652,-0.1,1.652,-0.1,1.688,-0.1,1.508,-0.1,1.644,0.0,1.54,-0.1,1.692,-0.3,1.628
08-29-2025-Fri 12-49-33-PM,0.0,1.648,-0.1,1.652,-0.3,1.684,-0.4,1.504,-0.3,1.644,0.1,1.536,0.1,1.688,0.0,1.628
08-29-2025-Fri 12-49-35-PM,0.0,1.644,0.3,1.644,-0.3,1.68,-0.4,1.5,-0.2,1.636,-0.1,1.532,0.0,1.688,0.0,1.628
08-29-2025-Fri 12-49-38-PM,0.0,1.648,0.0,1.64,-0.3,1.68,-0.3,1.496,0.1,1.632,0.1,1.528,-0.3,1.676,0.0,1.624
08-29-2025-Fri 12-49-40-PM,0.2,1.644,-0.3,1.636,0.0,1.68,-0.4,1.488,-0.1,1.628,-0.1,1.528,-0.1,1.676,-0.2,1.62
08-29-2025-Fri 12-49-42-PM,0.0,1.64,-0.1,1.632,-0.2,1.676,-0.1,1.484,-0.4,1.624,0.0,1.524,-0.2,1.676,0.2,1.62
08-29-2025-Fri 12-49-45-PM,0.2,1.64,0.2,1.632,0.0,1.676,0.0,1.48,-0.1,1.62,-0.2,1.524,-0.2,1.668,-0.1,1.616
08-29-2025-Fri 12-49-47-PM,0.0,1.636,-0.1,1.624,-0.1,1.676,-0.1,1.468,-0.2,1.616,0.0,1.524,0.1,1.664,0.0,1.612
08-29-2025-Fri 12-49-49-PM,0.1,1.636,-0.1,1.624,-0.2,1.668,-0.1,1.468,-0.4,1.616,-0.1,1.516,-0.1,1.66,-0.2,1.612
08-29-2025-Fri 12-49-52-PM,0.1,1.632,-0.1,1.616,-0.4,1.668,0.0,1.464,-0.1,1.608,-0.4,1.516,0.0,1.66,0.0,1.612
08-29-2025-Fri 12-49-54-PM,-0.1,1.632,-0.2,1.612,-0.2,1.664,-0.3,1.456,-0.4,1.604,-0.2,1.512,-0.1,1.656,0.2,1.604
08-29-2025-Fri 12-49-56-PM,-0.1,1.628,-0.3,1.608,-0.5,1.664,-0.1,1.456,-0.1,1.604,-0.2,1.508,0.0,1.652,-0.1,1.604
08-29-2025-Fri 12-49-59-PM,-0.1,1.624,-0.2,1.608,-0.3,1.66,-0.2,1.452,-0.3,1.596,0.1,1.504,0.1,1.652,0.1,1.604
08-29-2025-Fri 12-50-02-PM,-0.2,1.62,0.0,1.604,-0.1,1.66,-0.3,1.444,-0.2,1.596,0.0,1.504,-0.1,1.644,-0.2,1.6
08-29-2025-Fri 12-50-04-PM,0.2,1.62,-0.3,1.596,0.1,1.66,0.0,1.44,-0.3,1.592,0.0,1.504,0.1,1.644,-0.1,1.596
08-29-2025-Fri 12-50-06-PM,-0.1,1.62,0.0,1.592,-0.2,1.656,-0.2,1.436,-0.2,1.584,-0.2,1.5,0.0,1.64,-0.1,1.596
08-29-2025-Fri 12-50-09-PM,-0.1,1.616,0.1,1.588,0.0,1.652,-0.2,1.432,-0.1,1.584,-0.4,1.5,-0.1,1.636,-0.2,1.592
08-29-2025-Fri 12-50-11-PM,0.1,1.616,-0.1,1.588,-0.3,1.652,0.0,1.428,-0.3,1.576,-0.1,1.496,-0.3,1.632,-0.1,1.592
08-29-2025-Fri 12-50-13-PM,-0.1,1.612,-0.2,1.58,-0.2,1.652,-0.1,1.424,-0.2,1.576,-0.1,1.492,-0.1,1.632,0.0,1.588
08-29-2025-Fri 12-50-16-PM,-0.1,1.612,-0.2,1.58,-0.1,1.648,-0.1,1.42,-0.1,1.572,0.2,1.492,-0.2,1.628,0.0,1.588
08-29-2025-Fri 12-50-20-PM,0.0,1.608,-0.1,1.572,-0.4,1.648,-0.1,1.412,-0.3,1.564,0.0,1.484,0.0,1.62,0.0,1.58
08-29-2025-Fri 12-50-22-PM,-0.1,1.604,0.0,1.568,-0.2,1.644,-0.1,1.412,0.0,1.564,-0.3,1.484,-0.3,1.62,-0.1,1.58
08-29-2025-Fri 12-50-24-PM,-0.1,1.608,-0.1,1.564,-0.1,1.64,0.1,1.408,-0.2,1.56,-0.1,1.48,0.1,1.616,-0.2,1.576
08-29-2025-Fri 12-50-27-PM,0.1,1.6,-0.1,1.56,-0.2,1.64,-0.1,1.404,-0.3,1.56,0.0,1.476,-0.2,1.608,0.0,1.576
08-29-2025-Fri 12-50-29-PM,0.2,1.6,-0.3,1.556,-0.4,1.64,-0.1,1.4,-0.3,1.552,0.0,1.476,-0.1,1.608,-0.2,1.572
08-29-2025-Fri 12-50-31-PM,0.1,1.6,-0.2,1.556,-0.1,1.64,0.1,1.396,-0.1,1.552,-0.1,1.472,-0.1,1.604,0.0,1.572
08-29-2025-Fri 12-50-34-PM,-0.2,1.596,0.0,1.548,-0.1,1.636,-0.3,1.388,-0.1,1.548,-0.4,1.472,0.1,1.604,-0.2,1.572
08-29-2025-Fri 12-50-36-PM,0.1,1.596,-0.1,1.544,-0.4,1.636,-0.3,1.384,-0.1,1.544,-0.2,1.468,0.0,1.6,-0.1,1.568
08-29-2025-Fri 12-50-39-PM,-0.1,1.592,-0.1,1.54,0.0,1.632,0.1,1.384,-0.1,1.54,0.1,1.464,-0.2,1.596,-0.1,1.564
08-29-2025-Fri 12-50-42-PM,0.2,1.592,-0.1,1.536,-0.2,1.632,-0.3,1.38,-0.1,1.54,-0.2,1.464,-0.1,1.592,-0.2,1.564
