Cell 1 Timestamp,25pct Cell 1 Current,25pct Cell 1 Voltage,25pct Cell 1 Temp,Cell 1 Resistance,Cell 2 Timestamp,25pct Cell 2 Current,25pct Cell 2 Voltage,25pct Cell 2 Temp,Cell 2 Resistance,Cell 3 Timestamp,25pct Cell 3 Current,25pct Cell 3 Voltage,25pct Cell 3 Temp,Cell 3 Resistance,Cell 4 Timestamp,25pct Cell 4 Current,25pct Cell 4 Voltage,25pct Cell 4 Temp,Cell 4 Resistance,Cell 5 Timestamp,20pct Cell 5 Current,20pct Cell 5 Voltage,20pct Cell 5 Temp,Cell 5 Resistance,Cell 6 Timestamp,20pct Cell 6 Current,20pct Cell 6 Voltage,20pct Cell 6 Temp,Cell 6 Resistance,Cell 7 Timestamp,20pct Cell 7 Current,20pct Cell 7 Voltage,20pct Cell 7 Temp,Cell 7 Resistance,Cell 8 Timestamp,20pct Cell 8 Current,20pct Cell 8 Voltage,20pct Cell 8 Temp,Cell 8 Resistance,Cell 9 Timestamp,15pct Cell 9 Current,15pct Cell 9 Voltage,15pct Cell 9 Temp,Cell 9 Resistance,Cell 10 Timestamp,15pct Cell 10 Current,15pct Cell 10 Voltage,15pct Cell 10 Temp,Cell 10 Resistance,Cell 11 Timestamp,10pct Cell 11 Current,10pct Cell 11 Voltage,10pct Cell 11 Temp,Cell 11 Resistance,Cell 12 Timestamp,10pct Cell 12 Current,10pct Cell 12 Voltage,10pct Cell 12 Temp,Cell 12 Resistance,Cell 13 Timestamp,5pct Cell 13 Current,5pct Cell 13 Voltage,5pct Cell 13 Temp,Cell 13 Resistance,Cell 14 Timestamp,5pct Cell 14 Current,5pct Cell 14 Voltage,5pct Cell 14 Temp,Cell 14 Resistance,Cell 15 Timestamp,5pct Cell 15 Current,5pct Cell 15 Voltage,5pct Cell 15 Temp,Cell 15 Resistance,Cell 16 Timestamp,5pct Cell 16 Current,5pct Cell 16 Voltage,5pct Cell 16 Temp,Cell 16 Resistance
10-24-2025-Fri 19-04-16-PM,0.2,5.852,-76.768,36.575,,,,7.0095,,,,,-20.066,,,,,15.8365,,,,,2.696,,,,,-10.7439,,10-24-2025-Fri 19-03-05-PM,-0.1,5.86,-70.663,-73.25,10-24-2025-Fri 19-05-51-PM,0.0,5.856,-76.3631,inf,10-24-2025-Fri 18-59-54-PM,0.0,5.852,-70.4675,inf,10-24-2025-Fri 18-59-16-PM,-0.1,5.86,-66.791,-73.25,10-24-2025-Fri 18-50-24-PM,0.1,5.856,-57.7789,73.2,10-24-2025-Fri 18-57-39-PM,-0.1,5.856,-61.762,-73.2,10-24-2025-Fri 18-42-47-PM,0.2,5.848,-50.5531,36.55,10-24-2025-Fri 18-44-53-PM,0.1,5.864,-50.077,73.3,10-24-2025-Fri 18-43-20-PM,0.0,5.848,-50.9165,inf,10-24-2025-Fri 18-46-52-PM,0.1,5.852,-53.558,73.15
10-24-2025-Fri 19-04-18-PM,-0.3,5.852,-76.801,-24.3833,,,,4.992,,,,,-23.134,,,,,7.7497,,,,,0.981,,,,,-11.9486,,10-24-2025-Fri 19-03-08-PM,-0.3,5.86,-70.762,-24.4167,10-24-2025-Fri 19-05-53-PM,0.0,5.86,-76.4285,inf,10-24-2025-Fri 18-59-56-PM,0.2,5.852,-70.5003,36.575,10-24-2025-Fri 18-59-19-PM,0.0,5.856,-66.834,inf,10-24-2025-Fri 18-50-26-PM,0.0,5.86,-57.8119,inf,10-24-2025-Fri 18-57-41-PM,0.1,5.856,-61.817,73.2,10-24-2025-Fri 18-42-50-PM,-0.4,5.848,-50.5862,-18.275,10-24-2025-Fri 18-44-55-PM,0.1,5.86,-50.121,73.25,10-24-2025-Fri 18-43-22-PM,0.0,5.848,-51.0156,inf,10-24-2025-Fri 18-46-54-PM,0.1,5.852,-53.607,73.15
10-24-2025-Fri 19-04-21-PM,-0.2,5.852,-76.817,-36.575,,,,1.2272,,,,,-26.19,,,,,5.9669,,,,,-0.732,,,,,-11.982,,10-24-2025-Fri 19-03-10-PM,0.1,5.856,-70.827,73.2,10-24-2025-Fri 19-05-55-PM,0.0,5.856,-76.494,inf,10-24-2025-Fri 18-59-58-PM,0.2,5.852,-70.5659,36.575,10-24-2025-Fri 18-59-21-PM,0.0,5.856,-66.889,inf,10-24-2025-Fri 18-50-28-PM,-0.1,5.856,-57.8119,-73.2,10-24-2025-Fri 18-57-43-PM,0.1,5.856,-61.894,73.2,10-24-2025-Fri 18-42-52-PM,-0.1,5.844,-50.6522,-73.05,10-24-2025-Fri 18-44-57-PM,0.0,5.86,-50.154,inf,10-24-2025-Fri 18-43-25-PM,0.3,5.852,-51.0487,24.3833,10-24-2025-Fri 18-46-56-PM,0.1,5.852,-53.624,73.15
10-24-2025-Fri 19-04-23-PM,0.2,5.848,-76.899,36.55,,,,-0.7889,,,,,-29.152,,,,,2.5376,,,,,-2.668,,,,,-12.6511,,10-24-2025-Fri 19-03-12-PM,0.0,5.86,-70.936,inf,10-24-2025-Fri 19-05-58-PM,0.1,5.86,-76.5266,73.25,10-24-2025-Fri 19-00-01-PM,0.2,5.852,-70.5659,36.575,10-24-2025-Fri 18-59-23-PM,0.2,5.86,-66.944,36.625,10-24-2025-Fri 18-50-31-PM,0.0,5.856,-57.8119,inf,10-24-2025-Fri 18-57-46-PM,-0.1,5.86,-61.992,-73.25,10-24-2025-Fri 18-43-20-PM,0.1,5.844,-51.3459,73.05,10-24-2025-Fri 18-45-00-PM,0.0,5.864,-50.22,inf,10-24-2025-Fri 18-43-28-PM,0.1,5.848,-51.1148,73.1,10-24-2025-Fri 18-46-59-PM,0.1,5.852,-53.657,73.15
10-24-2025-Fri 19-04-26-PM,0.3,5.848,-76.981,24.3667,,,,-2.7688,,,,,-29.23,,,,,0.6225,,,,,-5.742,,,,,-13.5207,,10-24-2025-Fri 19-03-15-PM,0.0,5.856,-71.013,inf,10-24-2025-Fri 19-06-00-PM,-0.1,5.86,-76.5921,-73.25,10-24-2025-Fri 19-01-02-PM,0.1,5.852,-72.041,73.15,10-24-2025-Fri 18-59-26-PM,0.1,5.86,-67.01,73.25,10-24-2025-Fri 18-50-33-PM,0.1,5.856,-57.8448,73.2,10-24-2025-Fri 18-57-48-PM,0.0,5.856,-62.113,inf,10-24-2025-Fri 18-43-22-PM,0.2,5.848,-51.379,36.55,10-24-2025-Fri 18-45-02-PM,0.3,5.864,-50.253,24.4333,10-24-2025-Fri 18-43-30-PM,0.1,5.848,-51.1478,73.1,10-24-2025-Fri 18-48-56-PM,0.0,5.852,-55.141,inf
10-24-2025-Fri 19-04-28-PM,0.2,5.852,-76.997,36.575,,,,-5.1835,,,,,-31.78,,,,,-1.2253,,,,,-9.08,,,,,-16.2282,,10-24-2025-Fri 19-03-17-PM,-0.3,5.86,-71.1,-24.4167,10-24-2025-Fri 19-06-55-PM,0.1,5.856,-77.7693,73.2,10-24-2025-Fri 19-01-05-PM,0.2,5.852,-72.336,36.575,10-24-2025-Fri 18-59-28-PM,-0.1,5.856,-67.064,-73.2,10-24-2025-Fri 18-50-35-PM,0.1,5.86,-57.8448,73.25,10-24-2025-Fri 18-57-55-PM,-0.1,5.856,-62.365,-73.2,10-24-2025-Fri 18-43-25-PM,-0.1,5.844,-51.445,-73.05,10-24-2025-Fri 18-45-04-PM,0.0,5.86,-50.297,inf,10-24-2025-Fri 18-43-32-PM,0.2,5.848,-51.1808,36.55,10-24-2025-Fri 18-48-58-PM,0.1,5.852,-55.191,73.15
10-24-2025-Fri 19-04-30-PM,0.2,5.848,-77.079,36.55,,,,-9.9406,,,,,-34.05,,,,,-3.4733,,,,,-11.457,,,,,-22.2701,,10-24-2025-Fri 19-03-19-PM,-0.1,5.86,-71.166,-73.25,10-24-2025-Fri 19-06-57-PM,0.0,5.856,-77.8021,inf,10-24-2025-Fri 19-01-07-PM,0.2,5.852,-72.5653,36.575,10-24-2025-Fri 18-59-30-PM,-0.1,5.856,-67.119,-73.2,10-24-2025-Fri 18-50-38-PM,0.1,5.86,-57.8448,73.25,10-24-2025-Fri 18-58-33-PM,0.0,5.856,-63.669,inf,10-24-2025-Fri 18-43-28-PM,0.3,5.844,-51.478,24.35,10-24-2025-Fri 18-45-07-PM,0.2,5.86,-50.352,36.625,10-24-2025-Fri 18-43-35-PM,0.0,5.848,-51.2799,inf,10-24-2025-Fri 18-49-00-PM,0.2,5.852,-55.207,36.575
10-24-2025-Fri 19-04-33-PM,-0.1,5.852,-77.095,-73.15,,,,-12.7514,,,,,-34.426,,,,,-7.6969,,,,,-13.398,,,,,-24.4038,,10-24-2025-Fri 19-03-22-PM,-0.1,5.86,-71.264,-73.25,,,,16.4776,,10-24-2025-Fri 19-01-09-PM,0.2,5.848,-72.8274,36.55,10-24-2025-Fri 18-59-33-PM,-0.1,5.86,-67.174,-73.25,10-24-2025-Fri 18-50-40-PM,-0.1,5.856,-57.8448,-73.2,10-24-2025-Fri 18-58-36-PM,-0.1,5.856,-63.768,-73.2,10-24-2025-Fri 18-43-30-PM,0.0,5.848,-51.5111,inf,10-24-2025-Fri 18-45-09-PM,-0.1,5.864,-50.396,-73.3,10-24-2025-Fri 18-43-37-PM,0.2,5.848,-51.3129,36.55,10-24-2025-Fri 18-49-03-PM,0.3,5.856,-55.224,24.4
10-24-2025-Fri 19-04-35-PM,0.0,5.848,-77.194,inf,,,,-14.7911,,,,,-36.054,,,,,-12.2163,,,,,-13.464,,,,,-24.5038,,10-24-2025-Fri 19-03-24-PM,-0.1,5.856,-71.319,-73.2,,,,7.3466,,10-24-2025-Fri 19-01-12-PM,0.0,5.848,-73.0239,inf,10-24-2025-Fri 18-59-35-PM,0.1,5.856,-67.185,73.2,10-24-2025-Fri 18-50-42-PM,0.3,5.86,-57.8448,24.4167,10-24-2025-Fri 18-58-38-PM,0.0,5.856,-63.855,inf,10-24-2025-Fri 18-43-32-PM,0.0,5.844,-51.5771,inf,10-24-2025-Fri 18-45-11-PM,0.2,5.86,-50.429,36.625,10-24-2025-Fri 18-43-39-PM,0.1,5.848,-51.379,73.1,10-24-2025-Fri 18-49-05-PM,0.1,5.852,-55.24,73.15
10-24-2025-Fri 19-04-37-PM,-0.1,5.848,-77.226,-73.1,,,,-15.9943,,,,,-36.186,,,,,-14.2228,,,,,-14.813,,,,,-27.0023,,10-24-2025-Fri 19-03-27-PM,-0.3,5.86,-71.406,-24.4167,,,,5.1598,,10-24-2025-Fri 19-01-54-PM,0.0,5.852,-76.5266,inf,10-24-2025-Fri 18-59-37-PM,-0.1,5.856,-67.261,-73.2,10-24-2025-Fri 18-52-02-PM,-0.1,5.856,-60.7428,-73.2,10-24-2025-Fri 18-58-41-PM,-0.2,5.856,-63.921,-36.6,10-24-2025-Fri 18-43-35-PM,0.0,5.844,-51.6431,inf,10-24-2025-Fri 18-45-14-PM,0.2,5.864,-50.484,36.65,10-24-2025-Fri 18-43-58-PM,-0.1,5.852,-51.7423,-73.15,10-24-2025-Fri 18-49-07-PM,0.1,5.852,-55.29,73.15
10-24-2025-Fri 19-04-40-PM,0.0,5.852,-77.275,inf,,,,-15.9609,,,,,-37.79,,,,,-15.7938,,,,,-16.617,,,,,-28.8332,,10-24-2025-Fri 19-03-29-PM,0.1,5.856,-71.472,73.2,,,,1.0257,,10-24-2025-Fri 19-01-57-PM,0.0,5.848,-76.6902,inf,10-24-2025-Fri 18-59-40-PM,-0.2,5.86,-67.305,-36.625,10-24-2025-Fri 18-52-04-PM,0.0,5.856,-60.7758,inf,10-24-2025-Fri 18-58-43-PM,-0.2,5.856,-63.998,-36.6,10-24-2025-Fri 18-43-37-PM,-0.2,5.848,-51.6762,-36.55,10-24-2025-Fri 18-45-16-PM,0.1,5.864,-50.528,73.3,10-24-2025-Fri 18-44-08-PM,0.2,5.852,-51.9733,36.575,10-24-2025-Fri 18-49-10-PM,0.0,5.856,-55.306,inf
10-24-2025-Fri 19-04-42-PM,0.1,5.852,-77.308,73.15,,,,-16.8296,,,,,-38.962,,,,,-15.7938,,,,,-20.544,,,,,-29.1327,,10-24-2025-Fri 19-03-31-PM,-0.3,5.86,-71.559,-24.4167,,,,-0.6547,,10-24-2025-Fri 19-01-59-PM,0.2,5.852,-76.8538,36.575,10-24-2025-Fri 18-59-42-PM,0.0,5.856,-67.36,inf,10-24-2025-Fri 18-52-06-PM,0.0,5.856,-60.8745,inf,10-24-2025-Fri 18-58-45-PM,0.1,5.856,-64.075,73.2,10-24-2025-Fri 18-43-39-PM,-0.2,5.848,-51.7092,-36.55,10-24-2025-Fri 18-45-19-PM,0.2,5.864,-50.572,36.65,10-24-2025-Fri 18-44-10-PM,-0.1,5.848,-52.0064,-73.1,10-24-2025-Fri 18-49-12-PM,0.1,5.852,-55.323,73.15
10-24-2025-Fri 19-05-46-PM,-0.2,5.852,-78.649,-36.575,,,,-17.865,,,,,-39.039,,,,,-16.5289,,,,,-24.835,,,,,-30.6963,,10-24-2025-Fri 19-04-11-PM,-0.1,5.86,-72.837,-73.25,,,,-2.8024,,10-24-2025-Fri 19-02-02-PM,0.3,5.848,-76.9846,24.3667,10-24-2025-Fri 18-59-44-PM,0.1,5.856,-67.404,73.2,10-24-2025-Fri 18-52-09-PM,0.2,5.86,-60.9404,36.625,10-24-2025-Fri 18-58-48-PM,0.1,5.856,-64.14,73.2,10-24-2025-Fri 18-43-58-PM,0.0,5.852,-52.0725,inf,10-24-2025-Fri 18-46-26-PM,0.0,5.864,-51.74,inf,10-24-2025-Fri 18-44-12-PM,0.0,5.848,-52.0725,inf,10-24-2025-Fri 18-49-15-PM,0.1,5.856,-55.356,73.2
10-24-2025-Fri 19-05-48-PM,-0.1,5.856,-78.714,-73.2,,,,-20.9025,,,,,-40.554,,,,,-17.2972,,,,,-27.377,,,,,-30.8294,,10-24-2025-Fri 19-04-14-PM,0.0,5.86,-72.925,inf,,,,-5.083,,10-24-2025-Fri 19-02-04-PM,0.3,5.852,-77.1481,24.3833,10-24-2025-Fri 18-59-47-PM,0.0,5.856,-67.458,inf,10-24-2025-Fri 18-52-11-PM,0.1,5.856,-61.039,73.2,10-24-2025-Fri 18-58-51-PM,0.0,5.856,-64.228,inf,10-24-2025-Fri 18-44-08-PM,0.1,5.848,-52.3035,73.1,10-24-2025-Fri 18-46-28-PM,0.1,5.864,-51.795,73.3,10-24-2025-Fri 18-44-15-PM,0.3,5.852,-52.1055,24.3833,10-24-2025-Fri 18-49-17-PM,0.2,5.852,-55.389,36.575
10-24-2025-Fri 19-05-51-PM,0.1,5.852,-78.747,73.15,,,,-25.7699,,,,,-41.858,,,,,-19.1671,,,,,-27.455,,,,,-32.1594,,10-24-2025-Fri 19-04-16-PM,-0.1,5.86,-72.99,-73.25,,,,-9.0366,,10-24-2025-Fri 19-02-07-PM,-0.1,5.852,-77.2789,-73.15,10-24-2025-Fri 18-59-49-PM,0.1,5.86,-67.524,73.25,10-24-2025-Fri 18-52-13-PM,0.0,5.856,-61.072,inf,10-24-2025-Fri 18-58-53-PM,0.0,5.856,-64.316,inf,10-24-2025-Fri 18-44-10-PM,-0.1,5.852,-52.3696,-73.15,10-24-2025-Fri 18-46-30-PM,0.0,5.86,-51.828,inf,10-24-2025-Fri 18-44-17-PM,0.3,5.852,-52.1715,24.3833,10-24-2025-Fri 18-50-24-PM,0.1,5.856,-55.999,73.2
10-24-2025-Fri 19-05-53-PM,-0.3,5.852,-78.78,-24.3833,,,,-27.7348,,,,,-45.468,,,,,-22.5703,,,,,-30.073,,,,,-33.2896,,10-24-2025-Fri 19-04-18-PM,-0.1,5.86,-73.045,-73.25,,,,-11.0117,,10-24-2025-Fri 19-02-14-PM,0.3,5.848,-77.6386,24.3667,10-24-2025-Fri 18-59-51-PM,0.4,5.86,-67.557,18.3125,10-24-2025-Fri 18-52-16-PM,-0.1,5.856,-61.1707,-73.2,10-24-2025-Fri 18-58-55-PM,0.2,5.856,-64.392,36.6,10-24-2025-Fri 18-44-12-PM,0.1,5.848,-52.3696,73.1,10-24-2025-Fri 18-46-33-PM,0.2,5.864,-51.861,36.65,10-24-2025-Fri 18-44-19-PM,0.1,5.848,-52.2046,73.1,10-24-2025-Fri 18-50-26-PM,0.2,5.852,-55.999,36.575
10-24-2025-Fri 19-05-55-PM,-0.1,5.852,-78.829,-73.15,,,,-27.8347,,,,,-48.104,,,,,-25.0703,,,,,-32.112,,,,,-33.3892,,10-24-2025-Fri 19-04-21-PM,-0.1,5.86,-73.132,-73.25,,,,-13.1863,,10-24-2025-Fri 19-02-16-PM,0.1,5.848,-77.7693,73.1,10-24-2025-Fri 18-59-54-PM,-0.1,5.856,-67.601,-73.2,10-24-2025-Fri 18-52-18-PM,0.0,5.86,-61.2365,inf,10-24-2025-Fri 18-58-58-PM,0.2,5.856,-64.436,36.6,10-24-2025-Fri 18-44-15-PM,0.0,5.848,-52.4357,inf,10-24-2025-Fri 18-46-35-PM,0.1,5.864,-51.883,73.3,10-24-2025-Fri 18-44-22-PM,0.1,5.852,-52.2375,73.15,10-24-2025-Fri 18-50-28-PM,-0.1,5.852,-56.015,-73.15
10-24-2025-Fri 19-05-58-PM,-0.1,5.852,-78.862,-73.15,,,,-30.1974,,,,,-51.453,,,,,-25.137,,,,,-32.445,,,,,-35.0171,,10-24-2025-Fri 19-04-23-PM,-0.2,5.856,-73.198,-36.6,,,,-14.858,,10-24-2025-Fri 19-02-18-PM,0.2,5.848,-77.9002,36.55,10-24-2025-Fri 18-59-56-PM,-0.2,5.856,-67.666,-36.6,10-24-2025-Fri 18-52-20-PM,-0.1,5.856,-61.3352,-73.2,10-24-2025-Fri 18-59-00-PM,-0.1,5.856,-64.48,-73.2,10-24-2025-Fri 18-44-17-PM,0.1,5.852,-52.4686,73.15,10-24-2025-Fri 18-46-37-PM,0.2,5.864,-51.927,36.65,10-24-2025-Fri 18-44-24-PM,0.1,5.852,-52.3035,73.15,10-24-2025-Fri 18-50-31-PM,0.1,5.852,-56.048,73.15
10-24-2025-Fri 19-06-00-PM,-0.1,5.852,-78.911,-73.15,,,,-31.96,,,,,-53.369,,,,,-27.6349,,,,,-34.15,,,,,-36.5113,,10-24-2025-Fri 19-04-26-PM,0.1,5.86,-73.252,73.25,,,,-14.8914,,10-24-2025-Fri 19-02-21-PM,0.2,5.852,-77.9983,36.575,10-24-2025-Fri 18-59-58-PM,0.0,5.86,-67.699,inf,10-24-2025-Fri 18-52-27-PM,-0.1,5.86,-61.5326,-73.25,10-24-2025-Fri 18-59-02-PM,0.0,5.856,-64.579,inf,10-24-2025-Fri 18-44-19-PM,0.0,5.848,-52.5017,inf,10-24-2025-Fri 18-46-40-PM,0.1,5.86,-51.96,73.25,10-24-2025-Fri 18-44-26-PM,0.0,5.848,-52.3366,inf,10-24-2025-Fri 18-50-33-PM,0.1,5.856,-56.065,73.2
10-24-2025-Fri 19-06-55-PM,-0.1,5.852,-79.744,-73.15,,,,-32.3256,,,,,-54.305,,,,,-29.4321,,,,,-34.261,,,,,-40.227,,10-24-2025-Fri 19-04-28-PM,0.0,5.86,-73.34,inf,,,,-15.9943,,10-24-2025-Fri 19-02-23-PM,0.2,5.848,-78.0962,36.55,10-24-2025-Fri 19-00-01-PM,-0.1,5.856,-67.765,-73.2,10-24-2025-Fri 18-52-30-PM,-0.1,5.856,-61.5656,-73.2,10-24-2025-Fri 18-59-05-PM,0.0,5.856,-64.622,inf,10-24-2025-Fri 18-44-22-PM,0.2,5.848,-52.5347,36.55,10-24-2025-Fri 18-46-47-PM,-0.2,5.86,-52.081,-36.625,10-24-2025-Fri 18-44-29-PM,-0.1,5.848,-52.4027,-73.1,10-24-2025-Fri 18-50-35-PM,0.0,5.856,-56.081,inf
10-24-2025-Fri 19-06-57-PM,0.1,5.856,-79.81,73.2,,,,-33.9208,,,,,-61.356,,,,,-29.7316,,,,,-35.744,,,,,-43.1102,,10-24-2025-Fri 19-04-30-PM,0.0,5.86,-73.405,inf,,,,-17.4976,,10-24-2025-Fri 19-02-25-PM,0.0,5.852,-78.1944,inf,10-24-2025-Fri 19-01-02-PM,0.1,5.856,-69.198,73.2,10-24-2025-Fri 18-52-32-PM,-0.2,5.86,-61.6643,-36.625,10-24-2025-Fri 18-59-07-PM,0.0,5.856,-64.677,inf,10-24-2025-Fri 18-44-24-PM,-0.1,5.848,-52.6007,-73.1,10-24-2025-Fri 18-46-49-PM,0.0,5.864,-52.125,inf,10-24-2025-Fri 18-44-53-PM,0.2,5.852,-52.8318,36.575,10-24-2025-Fri 18-50-38-PM,-0.1,5.852,-56.081,-73.15
,,,13.225,,,,,-34.0537,,,,,-61.586,,,,,-31.4279,,,,,-36.917,,,,,-47.1483,,10-24-2025-Fri 19-04-33-PM,-0.4,5.856,-73.46,-18.3,,,,-22.4369,,10-24-2025-Fri 19-02-56-PM,0.2,5.852,-79.2729,36.575,10-24-2025-Fri 19-01-05-PM,0.0,5.86,-69.405,inf,10-24-2025-Fri 18-52-34-PM,-0.2,5.86,-61.6971,-36.625,10-24-2025-Fri 18-59-09-PM,0.2,5.86,-64.754,36.625,10-24-2025-Fri 18-44-26-PM,0.0,5.848,-52.6337,inf,10-24-2025-Fri 18-46-52-PM,0.1,5.86,-52.158,73.25,10-24-2025-Fri 18-44-55-PM,0.1,5.852,-52.8649,73.15,10-24-2025-Fri 18-50-40-PM,0.0,5.852,-56.114,inf
,,,3.161,,,,,-35.3824,,,,,-61.652,,,,,-31.5277,,,,,-37.028,,,,,-49.6941,,10-24-2025-Fri 19-04-35-PM,0.0,5.856,-73.525,inf,,,,-27.9678,,10-24-2025-Fri 19-02-58-PM,0.0,5.852,-79.3709,inf,10-24-2025-Fri 19-01-07-PM,0.1,5.86,-69.58,73.25,10-24-2025-Fri 18-52-37-PM,0.3,5.86,-61.763,24.4167,10-24-2025-Fri 18-59-12-PM,0.1,5.856,-64.809,73.2,10-24-2025-Fri 18-44-29-PM,0.0,5.844,-52.6667,inf,10-24-2025-Fri 18-46-54-PM,-0.2,5.86,-52.202,-36.625,10-24-2025-Fri 18-44-57-PM,-0.2,5.852,-52.8979,-36.575,10-24-2025-Fri 18-50-42-PM,0.1,5.856,-56.131,73.2
,,,1.128,,,,,-36.6109,,,,,-65.072,,,,,-32.8242,,,,,-38.609,,,,,-50.9496,,10-24-2025-Fri 19-04-37-PM,-0.4,5.86,-73.612,-18.3125,,,,-29.8315,,10-24-2025-Fri 19-03-01-PM,-0.2,5.852,-79.4363,-36.575,10-24-2025-Fri 19-01-09-PM,0.0,5.856,-69.744,inf,10-24-2025-Fri 18-52-39-PM,0.0,5.856,-61.8288,inf,10-24-2025-Fri 18-59-14-PM,0.3,5.856,-64.864,24.4,10-24-2025-Fri 18-44-53-PM,0.1,5.848,-53.0959,73.1,10-24-2025-Fri 18-46-56-PM,0.1,5.864,-52.235,73.3,10-24-2025-Fri 18-45-00-PM,0.0,5.848,-52.9638,inf,10-24-2025-Fri 18-52-02-PM,0.2,5.852,-57.729,36.575
,,,-2.313,,,,,-36.6441,,,,,-67.086,,,,,-33.9208,,,,,-39.991,,,,,-58.4378,,10-24-2025-Fri 19-04-40-PM,-0.2,5.86,-73.656,-36.625,,,,-29.898,,10-24-2025-Fri 19-03-03-PM,0.2,5.848,-79.4689,36.55,10-24-2025-Fri 19-01-12-PM,0.1,5.856,-69.908,73.2,10-24-2025-Fri 18-52-42-PM,0.1,5.856,-61.8947,73.2,10-24-2025-Fri 18-59-16-PM,0.3,5.856,-64.907,24.4,10-24-2025-Fri 18-44-55-PM,-0.3,5.852,-53.1288,-24.3833,10-24-2025-Fri 18-46-59-PM,0.0,5.864,-52.268,inf,10-24-2025-Fri 18-45-02-PM,0.2,5.848,-52.9968,36.55,10-24-2025-Fri 18-52-04-PM,0.1,5.852,-57.812,73.15
,,,-3.606,,,,,-38.3366,,,,,-67.261,,,,,-34.0205,,,,,-43.548,,,,,-58.6026,,10-24-2025-Fri 19-04-42-PM,0.1,5.856,-73.722,73.2,,,,-32.3589,,10-24-2025-Fri 19-03-05-PM,0.2,5.852,-79.5669,36.575,10-24-2025-Fri 19-01-54-PM,0.1,5.856,-72.595,73.2,10-24-2025-Fri 18-52-44-PM,0.1,5.86,-61.9604,73.25,10-24-2025-Fri 18-59-19-PM,0.0,5.852,-64.995,inf,10-24-2025-Fri 18-44-57-PM,0.1,5.848,-53.1619,73.1,10-24-2025-Fri 18-48-56-PM,0.0,5.86,-53.809,inf,10-24-2025-Fri 18-45-04-PM,0.0,5.848,-53.0299,inf,10-24-2025-Fri 18-52-06-PM,-0.1,5.852,-57.878,-73.15
,,,-4.596,,,,,-39.796,,,,,-70.52,,,,,-35.5816,,,,,-46.318,,,,,-58.6684,,10-24-2025-Fri 19-05-46-PM,0.0,5.86,-75.391,inf,,,,-34.253,,10-24-2025-Fri 19-03-08-PM,0.0,5.852,-79.5997,inf,10-24-2025-Fri 19-01-57-PM,0.2,5.852,-72.726,36.575,10-24-2025-Fri 18-52-46-PM,-0.3,5.856,-62.0261,-24.4,10-24-2025-Fri 18-59-21-PM,0.1,5.856,-65.05,73.2,10-24-2025-Fri 18-45-00-PM,-0.2,5.848,-53.2279,-36.55,10-24-2025-Fri 18-48-58-PM,0.1,5.86,-53.842,73.25,10-24-2025-Fri 18-45-07-PM,0.2,5.852,-53.0959,36.575,10-24-2025-Fri 18-52-09-PM,0.0,5.852,-57.927,inf
,,,-6.122,,,,,-43.5076,,,,,-70.618,,,,,-36.976,,,,,-49.868,,,,,-61.6643,,10-24-2025-Fri 19-05-48-PM,0.0,5.86,-75.446,inf,,,,-34.5521,,10-24-2025-Fri 19-03-10-PM,0.1,5.852,-79.665,73.15,10-24-2025-Fri 19-01-59-PM,-0.2,5.856,-72.857,-36.6,10-24-2025-Fri 18-52-49-PM,0.0,5.856,-62.092,inf,10-24-2025-Fri 18-59-23-PM,0.1,5.852,-65.115,73.15,10-24-2025-Fri 18-45-02-PM,-0.2,5.852,-53.2609,-36.575,10-24-2025-Fri 18-49-00-PM,0.2,5.864,-53.853,36.65,10-24-2025-Fri 18-45-09-PM,0.3,5.852,-53.1288,24.3833,10-24-2025-Fri 18-52-11-PM,0.2,5.856,-57.993,36.6
,,,-9.321,,,,,-46.3213,,,,,-72.749,,,,,-40.6249,,,,,-52.016,,,,,-63.4405,,10-24-2025-Fri 19-05-51-PM,-0.2,5.864,-75.522,-36.65,,,,-36.2789,,10-24-2025-Fri 19-03-12-PM,0.1,5.852,-79.7302,73.15,10-24-2025-Fri 19-02-02-PM,0.1,5.856,-72.966,73.2,10-24-2025-Fri 18-52-51-PM,-0.2,5.86,-62.1249,-36.625,10-24-2025-Fri 18-59-26-PM,0.1,5.856,-65.17,73.2,10-24-2025-Fri 18-45-04-PM,0.0,5.848,-53.2938,inf,10-24-2025-Fri 18-49-03-PM,-0.1,5.86,-53.886,-73.25,10-24-2025-Fri 18-45-11-PM,0.0,5.848,-53.1619,inf,10-24-2025-Fri 18-52-13-PM,0.2,5.856,-58.042,36.6
,,,-13.922,,,,,-50.3549,,,,,-74.648,,,,,-43.6069,,,,,-53.029,,,,,-63.6049,,10-24-2025-Fri 19-05-53-PM,-0.1,5.86,-75.588,-73.25,,,,-36.4116,,10-24-2025-Fri 19-03-15-PM,-0.2,5.848,-79.7956,-36.55,10-24-2025-Fri 19-02-04-PM,0.1,5.856,-73.108,73.2,10-24-2025-Fri 18-52-54-PM,0.1,5.856,-62.1578,73.2,10-24-2025-Fri 18-59-28-PM,-0.1,5.856,-65.225,-73.2,10-24-2025-Fri 18-45-07-PM,-0.1,5.848,-53.3269,-73.1,10-24-2025-Fri 18-49-05-PM,0.0,5.864,-53.919,inf,10-24-2025-Fri 18-45-14-PM,0.1,5.852,-53.1949,73.15,10-24-2025-Fri 18-52-16-PM,0.2,5.852,-58.125,36.575
