Cell 1 Timestamp,45pct Cell 1 Current,45pct Cell 1 Voltage,45pct Cell 1 Temp,Cell 1 Resistance,Cell 2 Timestamp,45pct Cell 2 Current,45pct Cell 2 Voltage,45pct Cell 2 Temp,Cell 2 Resistance,Cell 3 Timestamp,45pct Cell 3 Current,45pct Cell 3 Voltage,45pct Cell 3 Temp,Cell 3 Resistance,Cell 4 Timestamp,45pct Cell 4 Current,45pct Cell 4 Voltage,45pct Cell 4 Temp,Cell 4 Resistance,Cell 5 Timestamp,40pct Cell 5 Current,40pct Cell 5 Voltage,40pct Cell 5 Temp,Cell 5 Resistance,Cell 6 Timestamp,40pct Cell 6 Current,40pct Cell 6 Voltage,40pct Cell 6 Temp,Cell 6 Resistance,Cell 7 Timestamp,40pct Cell 7 Current,40pct Cell 7 Voltage,40pct Cell 7 Temp,Cell 7 Resistance,Cell 8 Timestamp,40pct Cell 8 Current,40pct Cell 8 Voltage,40pct Cell 8 Temp,Cell 8 Resistance,Cell 9 Timestamp,35pct Cell 9 Current,35pct Cell 9 Voltage,35pct Cell 9 Temp,Cell 9 Resistance,Cell 10 Timestamp,35pct Cell 10 Current,35pct Cell 10 Voltage,35pct Cell 10 Temp,Cell 10 Resistance,Cell 11 Timestamp,35pct Cell 11 Current,35pct Cell 11 Voltage,35pct Cell 11 Temp,Cell 11 Resistance,Cell 12 Timestamp,35pct Cell 12 Current,35pct Cell 12 Voltage,35pct Cell 12 Temp,Cell 12 Resistance,Cell 13 Timestamp,30pct Cell 13 Current,30pct Cell 13 Voltage,30pct Cell 13 Temp,Cell 13 Resistance,Cell 14 Timestamp,30pct Cell 14 Current,30pct Cell 14 Voltage,30pct Cell 14 Temp,Cell 14 Resistance,Cell 15 Timestamp,30pct Cell 15 Current,30pct Cell 15 Voltage,30pct Cell 15 Temp,Cell 15 Resistance,Cell 16 Timestamp,30pct Cell 16 Current,30pct Cell 16 Voltage,30pct Cell 16 Temp,Cell 16 Resistance
09-27-2025-Sat 13-36-06-PM,0.2,5.968,-73.824,37.3,09-27-2025-Sat 13-36-06-PM,0.1,5.976,-70.2052,74.7,09-27-2025-Sat 13-36-06-PM,0.0,5.972,-71.919,inf,09-27-2025-Sat 13-36-06-PM,0.0,5.98,-69.9099,inf,09-27-2025-Sat 13-36-06-PM,-0.1,5.976,-71.854,-74.7,09-27-2025-Sat 13-36-06-PM,-0.1,5.976,-70.5987,-74.7,09-27-2025-Sat 13-36-06-PM,-0.4,5.972,-72.03,-18.6625,09-27-2025-Sat 13-36-06-PM,0.1,5.972,-71.8116,74.65,09-27-2025-Sat 13-36-06-PM,0.0,5.964,-77.4424,inf,09-27-2025-Sat 13-36-06-PM,-0.1,5.968,-74.43,-74.6,09-27-2025-Sat 13-36-06-PM,-0.3,5.972,-75.6432,-24.8833,09-27-2025-Sat 13-36-06-PM,0.1,5.968,-73.536,74.6,09-27-2025-Sat 13-36-06-PM,-0.1,5.96,-75.0541,-74.5,09-27-2025-Sat 13-36-06-PM,0.1,5.976,-73.111,74.7,09-27-2025-Sat 13-36-06-PM,0.1,5.96,-73.679,74.5,09-27-2025-Sat 13-36-06-PM,-0.1,5.968,-72.745,-74.6
09-27-2025-Sat 13-36-09-PM,-0.4,5.968,-73.824,-18.65,09-27-2025-Sat 13-36-09-PM,-0.1,5.972,-70.1724,-74.65,09-27-2025-Sat 13-36-09-PM,-0.3,5.976,-71.919,-24.9,09-27-2025-Sat 13-36-09-PM,-0.2,5.98,-69.9429,-37.375,09-27-2025-Sat 13-36-09-PM,0.1,5.976,-71.876,74.7,09-27-2025-Sat 13-36-09-PM,0.3,5.972,-70.6315,24.8833,09-27-2025-Sat 13-36-09-PM,-0.1,5.976,-72.073,-74.7,09-27-2025-Sat 13-36-09-PM,0.3,5.976,-71.8771,24.9,09-27-2025-Sat 13-36-09-PM,0.2,5.964,-77.4751,37.275,09-27-2025-Sat 13-36-09-PM,0.0,5.972,-74.43,inf,09-27-2025-Sat 13-36-09-PM,0.0,5.972,-75.6432,inf,09-27-2025-Sat 13-36-09-PM,0.1,5.968,-73.547,74.6,09-27-2025-Sat 13-36-09-PM,-0.2,5.96,-75.0541,-37.25,09-27-2025-Sat 13-36-09-PM,0.1,5.976,-73.132,74.7,09-27-2025-Sat 13-36-09-PM,0.0,5.96,-73.7118,inf,09-27-2025-Sat 13-36-09-PM,0.0,5.968,-72.794,inf
09-27-2025-Sat 13-38-15-PM,0.1,5.964,-75.216,74.55,09-27-2025-Sat 13-38-15-PM,-0.1,5.968,-72.0738,-74.6,09-27-2025-Sat 13-38-15-PM,-0.1,5.968,-73.492,-74.6,09-27-2025-Sat 13-38-15-PM,-0.1,5.976,-71.5822,-74.7,09-27-2025-Sat 13-38-15-PM,0.1,5.972,-73.427,74.65,09-27-2025-Sat 13-38-15-PM,-0.1,5.972,-72.3687,-74.65,09-27-2025-Sat 13-38-15-PM,0.2,5.972,-73.712,37.325,09-27-2025-Sat 13-38-15-PM,0.0,5.972,-73.6136,inf,09-27-2025-Sat 13-38-15-PM,0.3,5.96,-78.3578,24.8333,09-27-2025-Sat 13-38-15-PM,0.1,5.968,-75.751,74.6,09-27-2025-Sat 13-38-15-PM,0.0,5.972,-76.821,inf,09-27-2025-Sat 13-38-15-PM,0.1,5.968,-74.911,74.6,09-27-2025-Sat 13-38-15-PM,-0.2,5.96,-76.3304,-37.25,09-27-2025-Sat 13-38-15-PM,0.1,5.972,-74.617,74.65,09-27-2025-Sat 13-38-15-PM,-0.1,5.96,-75.1523,-74.5,09-27-2025-Sat 13-38-15-PM,0.2,5.964,-74.383,37.275
09-27-2025-Sat 13-38-17-PM,0.2,5.964,-75.232,37.275,09-27-2025-Sat 13-38-17-PM,-0.2,5.968,-72.0738,-37.3,09-27-2025-Sat 13-38-17-PM,0.1,5.968,-73.503,74.6,09-27-2025-Sat 13-38-17-PM,-0.1,5.976,-71.5822,-74.7,09-27-2025-Sat 13-38-17-PM,0.1,5.976,-73.438,74.7,09-27-2025-Sat 13-38-17-PM,0.1,5.972,-72.3687,74.65,09-27-2025-Sat 13-38-17-PM,0.0,5.972,-73.733,inf,09-27-2025-Sat 13-38-17-PM,0.1,5.972,-73.6463,74.65,09-27-2025-Sat 13-38-17-PM,0.2,5.956,-78.3905,37.225,09-27-2025-Sat 13-38-17-PM,0.1,5.968,-75.773,74.6,09-27-2025-Sat 13-38-17-PM,0.1,5.968,-76.8538,74.6,09-27-2025-Sat 13-38-17-PM,0.3,5.968,-74.933,24.8667,09-27-2025-Sat 13-38-17-PM,-0.1,5.956,-76.3631,-74.45,09-27-2025-Sat 13-38-17-PM,0.1,5.972,-74.639,74.65,09-27-2025-Sat 13-38-17-PM,0.1,5.96,-75.1851,74.5,09-27-2025-Sat 13-38-17-PM,0.1,5.964,-74.416,74.55
09-27-2025-Sat 13-38-20-PM,0.2,5.964,-75.216,37.275,09-27-2025-Sat 13-38-20-PM,0.3,5.972,-72.0083,24.8833,09-27-2025-Sat 13-38-20-PM,-0.1,5.968,-73.492,-74.6,09-27-2025-Sat 13-38-20-PM,0.0,5.972,-71.5822,inf,09-27-2025-Sat 13-38-20-PM,0.1,5.976,-73.46,74.7,09-27-2025-Sat 13-38-20-PM,0.0,5.968,-72.4343,inf,09-27-2025-Sat 13-38-20-PM,-0.2,5.972,-73.766,-37.325,09-27-2025-Sat 13-38-20-PM,0.4,5.972,-73.6463,18.6625,09-27-2025-Sat 13-38-20-PM,0.2,5.964,-78.4231,37.275,09-27-2025-Sat 13-38-20-PM,0.0,5.968,-75.773,inf,09-27-2025-Sat 13-38-20-PM,-0.2,5.968,-76.8865,-37.3,09-27-2025-Sat 13-38-20-PM,-0.1,5.968,-74.944,-74.6,09-27-2025-Sat 13-38-20-PM,-0.1,5.96,-76.3631,-74.5,09-27-2025-Sat 13-38-20-PM,0.1,5.972,-74.672,74.65,09-27-2025-Sat 13-38-20-PM,0.0,5.96,-75.2179,inf,09-27-2025-Sat 13-38-20-PM,0.2,5.964,-74.432,37.275
09-27-2025-Sat 13-38-22-PM,0.0,5.964,-75.281,inf,09-27-2025-Sat 13-38-22-PM,0.0,5.968,-72.1721,inf,09-27-2025-Sat 13-38-22-PM,0.0,5.972,-73.547,inf,09-27-2025-Sat 13-38-22-PM,-0.1,5.972,-71.5822,-74.65,09-27-2025-Sat 13-38-22-PM,0.0,5.972,-73.482,inf,09-27-2025-Sat 13-38-22-PM,0.0,5.972,-72.467,inf,09-27-2025-Sat 13-38-22-PM,-0.2,5.972,-73.788,-37.325,09-27-2025-Sat 13-38-22-PM,0.0,5.972,-73.679,inf,09-27-2025-Sat 13-38-22-PM,0.2,5.96,-78.3905,37.25,09-27-2025-Sat 13-38-22-PM,0.1,5.968,-75.816,74.6,09-27-2025-Sat 13-38-22-PM,-0.1,5.968,-76.8865,-74.6,09-27-2025-Sat 13-38-22-PM,-0.2,5.964,-74.955,-37.275,09-27-2025-Sat 13-38-22-PM,-0.1,5.96,-76.3958,-74.5,09-27-2025-Sat 13-38-22-PM,0.1,5.972,-74.694,74.65,09-27-2025-Sat 13-38-22-PM,0.0,5.964,-75.2179,inf,09-27-2025-Sat 13-38-22-PM,-0.1,5.968,-74.448,-74.6
09-27-2025-Sat 13-38-24-PM,0.1,5.964,-75.298,74.55,09-27-2025-Sat 13-38-24-PM,0.1,5.972,-72.1721,74.65,09-27-2025-Sat 13-38-24-PM,0.3,5.968,-73.591,24.8667,09-27-2025-Sat 13-38-24-PM,-0.2,5.976,-71.6805,-37.35,09-27-2025-Sat 13-38-24-PM,-0.1,5.972,-73.514,-74.65,09-27-2025-Sat 13-38-24-PM,-0.1,5.972,-72.467,-74.65,09-27-2025-Sat 13-38-24-PM,-0.1,5.972,-73.799,-74.65,09-27-2025-Sat 13-38-24-PM,0.0,5.972,-73.7118,inf,09-27-2025-Sat 13-38-24-PM,0.0,5.964,-78.4231,inf,09-27-2025-Sat 13-38-24-PM,-0.2,5.968,-75.838,-37.3,09-27-2025-Sat 13-38-24-PM,0.0,5.968,-76.9192,inf,09-27-2025-Sat 13-38-24-PM,0.3,5.968,-74.998,24.8667,09-27-2025-Sat 13-38-24-PM,-0.2,5.96,-76.3958,-37.25,09-27-2025-Sat 13-38-24-PM,0.2,5.972,-74.694,37.325,09-27-2025-Sat 13-38-24-PM,0.0,5.96,-75.2179,inf,09-27-2025-Sat 13-38-24-PM,0.2,5.968,-74.465,37.3
09-27-2025-Sat 13-38-27-PM,0.3,5.964,-75.314,24.85,09-27-2025-Sat 13-38-27-PM,-0.1,5.972,-72.1721,-74.65,09-27-2025-Sat 13-38-27-PM,0.2,5.972,-73.591,37.325,09-27-2025-Sat 13-38-27-PM,-0.5,5.976,-71.6805,-14.94,09-27-2025-Sat 13-38-27-PM,-0.2,5.968,-73.525,-37.3,09-27-2025-Sat 13-38-27-PM,0.1,5.968,-72.467,74.6,09-27-2025-Sat 13-38-27-PM,-0.2,5.972,-73.821,-37.325,09-27-2025-Sat 13-38-27-PM,0.1,5.968,-73.7446,74.6,09-27-2025-Sat 13-38-27-PM,0.2,5.96,-78.4559,37.25,09-27-2025-Sat 13-38-27-PM,-0.1,5.968,-75.849,-74.6,09-27-2025-Sat 13-38-27-PM,0.1,5.968,-76.9192,74.6,09-27-2025-Sat 13-38-27-PM,-0.1,5.968,-75.009,-74.6,09-27-2025-Sat 13-38-27-PM,0.0,5.96,-76.4285,inf,09-27-2025-Sat 13-38-27-PM,-0.1,5.972,-74.715,-74.65,09-27-2025-Sat 13-38-27-PM,-0.1,5.96,-75.2506,-74.5,09-27-2025-Sat 13-38-27-PM,0.1,5.964,-74.498,74.55
09-27-2025-Sat 13-38-29-PM,0.1,5.964,-75.314,74.55,09-27-2025-Sat 13-38-29-PM,-0.2,5.972,-72.1721,-37.325,09-27-2025-Sat 13-38-29-PM,-0.1,5.972,-73.591,-74.65,09-27-2025-Sat 13-38-29-PM,-0.4,5.972,-71.6478,-18.6625,09-27-2025-Sat 13-38-29-PM,0.0,5.972,-73.547,inf,09-27-2025-Sat 13-38-29-PM,0.2,5.972,-72.5325,37.325,09-27-2025-Sat 13-38-29-PM,-0.1,5.972,-73.864,-74.65,09-27-2025-Sat 13-38-29-PM,0.0,5.972,-73.7773,inf,09-27-2025-Sat 13-38-29-PM,0.0,5.964,-78.4559,inf,09-27-2025-Sat 13-38-29-PM,0.0,5.968,-75.86,inf,09-27-2025-Sat 13-38-29-PM,-0.1,5.968,-76.9518,-74.6,09-27-2025-Sat 13-38-29-PM,-0.2,5.964,-75.02,-37.275,09-27-2025-Sat 13-38-29-PM,0.1,5.96,-76.4612,74.5,09-27-2025-Sat 13-38-29-PM,-0.2,5.972,-74.759,-37.325,09-27-2025-Sat 13-38-29-PM,-0.2,5.96,-75.2833,-37.25,09-27-2025-Sat 13-38-29-PM,0.0,5.964,-74.53,inf
09-27-2025-Sat 13-38-31-PM,0.1,5.964,-75.38,74.55,09-27-2025-Sat 13-38-31-PM,-0.2,5.972,-72.2704,-37.325,09-27-2025-Sat 13-38-31-PM,0.1,5.972,-73.634,74.65,09-27-2025-Sat 13-38-31-PM,-0.1,5.972,-71.6805,-74.65,09-27-2025-Sat 13-38-31-PM,-0.2,5.972,-73.558,-37.325,09-27-2025-Sat 13-38-31-PM,0.0,5.968,-72.5325,inf,09-27-2025-Sat 13-38-31-PM,-0.1,5.972,-73.886,-74.65,09-27-2025-Sat 13-38-31-PM,0.3,5.972,-73.81,24.8833,09-27-2025-Sat 13-38-31-PM,0.2,5.96,-78.4886,37.25,09-27-2025-Sat 13-38-31-PM,0.0,5.964,-75.904,inf,09-27-2025-Sat 13-38-31-PM,0.0,5.968,-76.9518,inf,09-27-2025-Sat 13-38-31-PM,-0.1,5.964,-75.031,-74.55,09-27-2025-Sat 13-38-31-PM,0.0,5.96,-76.4612,inf,09-27-2025-Sat 13-38-31-PM,0.1,5.968,-74.77,74.6,09-27-2025-Sat 13-38-31-PM,0.3,5.96,-75.3159,24.8333,09-27-2025-Sat 13-38-31-PM,-0.1,5.964,-74.563,-74.55
09-27-2025-Sat 13-38-34-PM,-0.1,5.964,-75.363,-74.55,09-27-2025-Sat 13-38-34-PM,0.1,5.972,-72.2704,74.65,09-27-2025-Sat 13-38-34-PM,0.3,5.968,-73.678,24.8667,09-27-2025-Sat 13-38-34-PM,0.0,5.972,-71.8116,inf,09-27-2025-Sat 13-38-34-PM,0.0,5.972,-73.624,inf,09-27-2025-Sat 13-38-34-PM,-0.2,5.972,-72.5653,-37.325,09-27-2025-Sat 13-38-34-PM,0.2,5.968,-73.908,37.3,09-27-2025-Sat 13-38-34-PM,0.1,5.968,-73.8427,74.6,09-27-2025-Sat 13-38-34-PM,0.2,5.96,-78.4559,37.25,09-27-2025-Sat 13-38-34-PM,0.1,5.968,-75.893,74.6,09-27-2025-Sat 13-38-34-PM,-0.2,5.968,-76.9518,-37.3,09-27-2025-Sat 13-38-34-PM,-0.2,5.968,-75.086,-37.3,09-27-2025-Sat 13-38-34-PM,0.1,5.96,-76.494,74.5,09-27-2025-Sat 13-38-34-PM,-0.2,5.972,-74.792,-37.325,09-27-2025-Sat 13-38-34-PM,0.2,5.956,-75.3159,37.225,09-27-2025-Sat 13-38-34-PM,0.3,5.964,-74.579,24.85
09-27-2025-Sat 13-38-36-PM,0.0,5.964,-75.396,inf,09-27-2025-Sat 13-38-36-PM,0.2,5.968,-72.3032,37.3,09-27-2025-Sat 13-38-36-PM,-0.1,5.968,-73.689,-74.6,09-27-2025-Sat 13-38-36-PM,0.0,5.972,-71.7789,inf,09-27-2025-Sat 13-38-36-PM,-0.1,5.972,-73.613,-74.65,09-27-2025-Sat 13-38-36-PM,-0.2,5.968,-72.5981,-37.3,09-27-2025-Sat 13-38-36-PM,0.1,5.972,-73.952,74.65,09-27-2025-Sat 13-38-36-PM,0.0,5.968,-73.9084,inf,09-27-2025-Sat 13-38-36-PM,0.0,5.96,-78.4886,inf,09-27-2025-Sat 13-38-36-PM,-0.1,5.968,-75.925,-74.6,09-27-2025-Sat 13-38-36-PM,-0.1,5.968,-76.9846,-74.6,09-27-2025-Sat 13-38-36-PM,-0.1,5.968,-75.075,-74.6,09-27-2025-Sat 13-38-36-PM,-0.3,5.96,-76.4612,-24.8333,09-27-2025-Sat 13-38-36-PM,0.1,5.968,-74.803,74.6,09-27-2025-Sat 13-38-36-PM,0.0,5.96,-75.3487,inf,09-27-2025-Sat 13-38-36-PM,0.1,5.964,-74.629,74.55
09-27-2025-Sat 13-38-43-PM,0.2,5.964,-75.445,37.275,09-27-2025-Sat 13-38-43-PM,-0.2,5.968,-72.3687,-37.3,09-27-2025-Sat 13-38-43-PM,-0.1,5.968,-73.776,-74.6,09-27-2025-Sat 13-38-43-PM,0.0,5.972,-71.91,inf,09-27-2025-Sat 13-38-43-PM,-0.2,5.968,-73.711,-37.3,09-27-2025-Sat 13-38-43-PM,-0.1,5.968,-72.6636,-74.6,09-27-2025-Sat 13-38-43-PM,0.1,5.968,-74.006,74.6,09-27-2025-Sat 13-38-43-PM,0.2,5.968,-73.941,37.3,09-27-2025-Sat 13-38-43-PM,0.1,5.956,-78.5213,74.45,09-27-2025-Sat 13-38-43-PM,0.0,5.964,-75.98,inf,09-27-2025-Sat 13-38-43-PM,0.0,5.968,-77.05,inf,09-27-2025-Sat 13-38-43-PM,0.2,5.964,-75.173,37.275,09-27-2025-Sat 13-38-43-PM,-0.1,5.956,-76.5594,-74.45,09-27-2025-Sat 13-38-43-PM,0.3,5.972,-74.879,24.8833,09-27-2025-Sat 13-38-43-PM,-0.1,5.96,-75.4142,-74.5,09-27-2025-Sat 13-38-43-PM,0.2,5.96,-74.678,37.25
09-27-2025-Sat 13-38-45-PM,0.2,5.96,-75.527,37.25,09-27-2025-Sat 13-38-45-PM,-0.2,5.964,-72.5325,-37.275,09-27-2025-Sat 13-38-45-PM,0.2,5.968,-73.809,37.3,09-27-2025-Sat 13-38-45-PM,-0.1,5.972,-71.8444,-74.65,09-27-2025-Sat 13-38-45-PM,0.2,5.972,-73.7,37.325,09-27-2025-Sat 13-38-45-PM,-0.1,5.968,-72.6963,-74.6,09-27-2025-Sat 13-38-45-PM,-0.1,5.968,-74.028,-74.6,09-27-2025-Sat 13-38-45-PM,0.3,5.964,-73.9738,24.85,09-27-2025-Sat 13-38-45-PM,0.0,5.956,-78.5213,inf,09-27-2025-Sat 13-38-45-PM,0.2,5.964,-76.035,37.275,09-27-2025-Sat 13-38-45-PM,-0.1,5.968,-77.05,-74.6,09-27-2025-Sat 13-38-45-PM,0.0,5.964,-75.151,inf,09-27-2025-Sat 13-38-45-PM,-0.1,5.956,-76.5594,-74.45,09-27-2025-Sat 13-38-45-PM,-0.2,5.972,-74.89,-37.325,09-27-2025-Sat 13-38-45-PM,-0.2,5.956,-75.4142,-37.225,09-27-2025-Sat 13-38-45-PM,0.1,5.96,-74.694,74.5
09-27-2025-Sat 13-40-13-PM,0.1,5.96,-76.165,74.5,09-27-2025-Sat 13-40-13-PM,0.1,5.968,-73.4171,74.6,09-27-2025-Sat 13-40-13-PM,-0.1,5.968,-74.617,-74.6,09-27-2025-Sat 13-40-13-PM,-0.4,5.972,-72.8274,-18.6625,09-27-2025-Sat 13-40-13-PM,0.1,5.972,-74.541,74.65,09-27-2025-Sat 13-40-13-PM,0.0,5.968,-73.6463,inf,09-27-2025-Sat 13-40-13-PM,-0.1,5.968,-74.879,-74.6,09-27-2025-Sat 13-40-13-PM,0.1,5.968,-74.8578,74.6,09-27-2025-Sat 13-40-13-PM,0.1,5.952,-78.9134,74.4,09-27-2025-Sat 13-40-13-PM,-0.2,5.96,-76.645,-37.25,09-27-2025-Sat 13-40-13-PM,0.0,5.964,-77.6059,inf,09-27-2025-Sat 13-40-13-PM,0.0,5.964,-75.86,inf,09-27-2025-Sat 13-40-13-PM,-0.1,5.956,-77.1481,-74.45,09-27-2025-Sat 13-40-13-PM,0.0,5.964,-75.643,inf,09-27-2025-Sat 13-40-13-PM,0.0,5.956,-76.134,inf,09-27-2025-Sat 13-40-13-PM,-0.1,5.96,-75.496,-74.5
09-27-2025-Sat 13-40-15-PM,0.0,5.96,-76.198,inf,09-27-2025-Sat 13-40-15-PM,-0.3,5.968,-73.4826,-24.8667,09-27-2025-Sat 13-40-15-PM,0.0,5.968,-74.639,inf,09-27-2025-Sat 13-40-15-PM,-0.1,5.972,-72.8274,-74.65,09-27-2025-Sat 13-40-15-PM,-0.2,5.968,-74.552,-37.3,09-27-2025-Sat 13-40-15-PM,0.1,5.968,-73.6463,74.6,09-27-2025-Sat 13-40-15-PM,-0.1,5.968,-74.879,-74.6,09-27-2025-Sat 13-40-15-PM,0.3,5.968,-74.8578,24.8667,09-27-2025-Sat 13-40-15-PM,0.0,5.956,-78.9134,inf,09-27-2025-Sat 13-40-15-PM,0.0,5.96,-76.667,inf,09-27-2025-Sat 13-40-15-PM,-0.2,5.968,-77.6059,-37.3,09-27-2025-Sat 13-40-15-PM,0.2,5.96,-75.871,37.25,09-27-2025-Sat 13-40-15-PM,-0.1,5.952,-77.1808,-74.4,09-27-2025-Sat 13-40-15-PM,0.2,5.968,-75.654,37.3,09-27-2025-Sat 13-40-15-PM,-0.1,5.956,-76.134,-74.45,09-27-2025-Sat 13-40-15-PM,0.2,5.96,-75.496,37.25
09-27-2025-Sat 13-40-17-PM,-0.1,5.96,-76.214,-74.5,09-27-2025-Sat 13-40-17-PM,0.1,5.968,-73.4826,74.6,09-27-2025-Sat 13-40-17-PM,0.3,5.964,-74.65,24.85,09-27-2025-Sat 13-40-17-PM,-0.1,5.972,-72.8601,-74.65,09-27-2025-Sat 13-40-17-PM,0.1,5.968,-74.562,74.6,09-27-2025-Sat 13-40-17-PM,0.0,5.968,-73.679,inf,09-27-2025-Sat 13-40-17-PM,0.0,5.968,-74.912,inf,09-27-2025-Sat 13-40-17-PM,0.0,5.968,-74.8905,inf,09-27-2025-Sat 13-40-17-PM,0.1,5.956,-78.9462,74.45,09-27-2025-Sat 13-40-17-PM,0.0,5.964,-76.678,inf,09-27-2025-Sat 13-40-17-PM,0.0,5.964,-77.6059,inf,09-27-2025-Sat 13-40-17-PM,0.0,5.964,-75.871,inf,09-27-2025-Sat 13-40-17-PM,-0.1,5.956,-77.1481,-74.45,09-27-2025-Sat 13-40-17-PM,0.0,5.968,-75.665,inf,09-27-2025-Sat 13-40-17-PM,0.0,5.956,-76.1668,inf,09-27-2025-Sat 13-40-17-PM,-0.1,5.96,-75.529,-74.5
09-27-2025-Sat 13-40-20-PM,0.0,5.96,-76.247,inf,09-27-2025-Sat 13-40-20-PM,-0.1,5.968,-73.5808,-74.6,09-27-2025-Sat 13-40-20-PM,0.3,5.964,-74.704,24.85,09-27-2025-Sat 13-40-20-PM,0.0,5.972,-72.893,inf,09-27-2025-Sat 13-40-20-PM,-0.2,5.968,-74.606,-37.3,09-27-2025-Sat 13-40-20-PM,0.1,5.968,-73.7118,74.6,09-27-2025-Sat 13-40-20-PM,0.0,5.972,-74.945,inf,09-27-2025-Sat 13-40-20-PM,0.1,5.968,-74.956,74.6,09-27-2025-Sat 13-40-20-PM,0.2,5.956,-78.9134,37.225,09-27-2025-Sat 13-40-20-PM,0.1,5.964,-76.711,74.55,09-27-2025-Sat 13-40-20-PM,0.0,5.968,-77.6386,inf,09-27-2025-Sat 13-40-20-PM,0.5,5.968,-75.915,14.92,09-27-2025-Sat 13-40-20-PM,-0.4,5.952,-77.2135,-18.6,09-27-2025-Sat 13-40-20-PM,0.2,5.968,-75.697,37.3,09-27-2025-Sat 13-40-20-PM,0.0,5.956,-76.1668,inf,09-27-2025-Sat 13-40-20-PM,0.0,5.96,-75.561,inf
09-27-2025-Sat 13-40-22-PM,0.0,5.96,-76.264,inf,09-27-2025-Sat 13-40-22-PM,0.0,5.968,-73.5808,inf,09-27-2025-Sat 13-40-22-PM,-0.1,5.968,-74.704,-74.6,09-27-2025-Sat 13-40-22-PM,-0.2,5.972,-72.893,-37.325,09-27-2025-Sat 13-40-22-PM,0.1,5.968,-74.617,74.6,09-27-2025-Sat 13-40-22-PM,-0.1,5.968,-73.7446,-74.6,09-27-2025-Sat 13-40-22-PM,-0.2,5.968,-74.967,-37.3,09-27-2025-Sat 13-40-22-PM,0.0,5.968,-74.956,inf,09-27-2025-Sat 13-40-22-PM,0.0,5.956,-78.9462,inf,09-27-2025-Sat 13-40-22-PM,0.1,5.964,-76.722,74.55,09-27-2025-Sat 13-40-22-PM,-0.4,5.964,-77.6386,-18.6375,09-27-2025-Sat 13-40-22-PM,-0.1,5.964,-75.915,-74.55,09-27-2025-Sat 13-40-22-PM,0.0,5.956,-77.2135,inf,09-27-2025-Sat 13-40-22-PM,0.1,5.968,-75.719,74.6,09-27-2025-Sat 13-40-22-PM,0.1,5.956,-76.1995,74.45,09-27-2025-Sat 13-40-22-PM,0.2,5.96,-75.578,37.25
09-27-2025-Sat 13-40-25-PM,0.0,5.96,-76.231,inf,09-27-2025-Sat 13-40-25-PM,-0.2,5.968,-73.5481,-37.3,09-27-2025-Sat 13-40-25-PM,0.1,5.968,-74.704,74.6,09-27-2025-Sat 13-40-25-PM,0.0,5.968,-72.9257,inf,09-27-2025-Sat 13-40-25-PM,0.1,5.972,-74.628,74.65,09-27-2025-Sat 13-40-25-PM,0.1,5.968,-73.7446,74.6,09-27-2025-Sat 13-40-25-PM,-0.3,5.972,-74.967,-24.8833,09-27-2025-Sat 13-40-25-PM,0.0,5.968,-74.956,inf,09-27-2025-Sat 13-40-25-PM,0.0,5.956,-78.9134,inf,09-27-2025-Sat 13-40-25-PM,-0.2,5.964,-76.7,-37.275,09-27-2025-Sat 13-40-25-PM,0.0,5.964,-77.6386,inf,09-27-2025-Sat 13-40-25-PM,0.3,5.964,-75.926,24.85,09-27-2025-Sat 13-40-25-PM,-0.1,5.952,-77.2135,-74.4,09-27-2025-Sat 13-40-25-PM,0.2,5.972,-75.719,37.325,09-27-2025-Sat 13-40-25-PM,0.0,5.956,-76.1995,inf,09-27-2025-Sat 13-40-25-PM,0.0,5.96,-75.578,inf
09-27-2025-Sat 13-42-31-PM,0.0,5.96,-78.389,inf,09-27-2025-Sat 13-42-31-PM,0.2,5.968,-75.4796,37.3,09-27-2025-Sat 13-42-31-PM,-0.1,5.968,-76.776,-74.6,09-27-2025-Sat 13-42-31-PM,-0.3,5.972,-75.0541,-24.8833,09-27-2025-Sat 13-42-31-PM,0.0,5.968,-76.537,inf,09-27-2025-Sat 13-42-31-PM,-0.1,5.968,-75.5124,-74.6,09-27-2025-Sat 13-42-31-PM,-0.3,5.968,-76.701,-24.8667,09-27-2025-Sat 13-42-31-PM,0.1,5.968,-76.5921,74.6,09-27-2025-Sat 13-42-31-PM,0.1,5.956,-81.2979,74.45,09-27-2025-Sat 13-42-31-PM,-0.2,5.964,-78.858,-37.275,09-27-2025-Sat 13-42-31-PM,0.0,5.964,-79.7956,inf,09-27-2025-Sat 13-42-31-PM,0.1,5.964,-77.965,74.55,09-27-2025-Sat 13-42-31-PM,-0.1,5.956,-79.0442,-74.45,09-27-2025-Sat 13-42-31-PM,0.0,5.972,-77.518,inf,09-27-2025-Sat 13-42-31-PM,0.2,5.96,-77.9983,37.25,09-27-2025-Sat 13-42-31-PM,-0.1,5.96,-77.295,-74.5
