Timestamp,mA 1,V1,mA 2,V2,mA 3,V3,mA 4,V4,mA 5,V5,mA 6,V6,mA 7,V7,mA 8,V8
10-24-2025-Fri 17-53-19-PM,-0.1,1.412,-0.1,1.636,-0.1,1.732,-0.3,1.8,-0.1,1.24,-0.6,1.056,-0.3,1.348,-0.2,1.788
10-24-2025-Fri 17-53-21-PM,0.1,1.404,-0.2,1.636,-0.3,1.728,0.0,1.796,-0.1,1.232,-0.1,1.052,-0.1,1.344,-0.3,1.776
10-24-2025-Fri 17-53-23-PM,-0.1,1.396,0.2,1.628,0.0,1.72,-0.1,1.788,-0.5,1.224,0.1,1.048,-0.2,1.34,-0.2,1.768
10-24-2025-Fri 17-53-26-PM,-0.1,1.4,0.0,1.624,-0.4,1.712,-0.3,1.784,-0.2,1.216,-0.1,1.04,0.0,1.332,0.1,1.768
10-24-2025-Fri 17-53-30-PM,0.0,1.388,0.1,1.616,-0.2,1.704,-0.1,1.776,-0.2,1.208,-0.3,1.036,0.1,1.324,0.0,1.756
10-24-2025-Fri 17-53-32-PM,-0.1,1.388,-0.1,1.612,-0.5,1.7,0.0,1.768,-0.3,1.196,-0.4,1.032,-0.2,1.316,-0.3,1.748
10-24-2025-Fri 17-53-34-PM,0.1,1.384,0.0,1.612,-0.2,1.692,-0.2,1.764,-0.5,1.192,-0.1,1.028,0.2,1.312,0.0,1.74
10-24-2025-Fri 17-53-37-PM,0.2,1.38,-0.2,1.604,-0.6,1.688,-0.3,1.76,-0.4,1.184,0.0,1.028,0.0,1.308,0.0,1.732
10-24-2025-Fri 17-53-39-PM,0.1,1.376,-0.1,1.604,-0.2,1.684,-0.3,1.756,-0.3,1.18,0.1,1.02,0.0,1.304,-0.1,1.728
10-24-2025-Fri 17-53-41-PM,-0.1,1.372,0.0,1.6,-0.2,1.676,-0.4,1.752,-0.3,1.172,-0.2,1.016,-0.2,1.296,-0.2,1.72
10-24-2025-Fri 17-53-44-PM,0.0,1.368,0.0,1.592,-0.2,1.672,-0.2,1.748,-0.3,1.168,-0.1,1.016,-0.1,1.296,-0.1,1.72
10-24-2025-Fri 17-53-46-PM,-0.3,1.364,-0.3,1.588,-0.3,1.668,-0.3,1.744,-0.2,1.164,-0.1,1.016,0.0,1.292,-0.1,1.712
10-24-2025-Fri 17-53-48-PM,-0.1,1.364,-0.1,1.588,-0.3,1.66,0.1,1.736,-0.3,1.156,-0.1,1.012,-0.1,1.284,0.1,1.704
10-24-2025-Fri 17-53-51-PM,-0.1,1.36,-0.2,1.588,-0.2,1.66,0.0,1.736,-0.2,1.152,-0.4,1.008,-0.2,1.28,-0.1,1.7
10-24-2025-Fri 17-53-53-PM,0.0,1.356,-0.1,1.584,-0.2,1.652,0.0,1.728,-0.5,1.148,-0.3,1.008,0.0,1.276,0.1,1.696
10-24-2025-Fri 17-53-56-PM,0.2,1.356,-0.1,1.576,0.0,1.648,-0.4,1.724,-0.4,1.144,-0.2,1.004,0.0,1.268,0.0,1.692
10-24-2025-Fri 17-53-58-PM,0.3,1.348,-0.3,1.576,-0.1,1.644,-0.1,1.716,-0.2,1.136,-0.3,1.0,-0.1,1.268,-0.1,1.684
10-24-2025-Fri 17-54-00-PM,0.1,1.348,-0.1,1.572,-0.1,1.64,-0.3,1.716,-0.4,1.132,-0.1,0.996,-0.3,1.264,-0.2,1.684
10-24-2025-Fri 17-54-03-PM,0.1,1.344,0.0,1.568,0.2,1.632,-0.1,1.708,-0.2,1.128,-0.1,0.996,0.0,1.264,0.0,1.676
10-24-2025-Fri 17-54-05-PM,-0.1,1.344,-0.1,1.568,-0.3,1.628,-0.5,1.704,-0.1,1.124,-0.2,0.992,0.0,1.256,-0.1,1.672
10-24-2025-Fri 17-54-07-PM,0.0,1.336,-0.1,1.564,-0.3,1.624,-0.2,1.704,-0.1,1.12,-0.4,0.988,0.0,1.252,0.0,1.668
10-24-2025-Fri 17-54-10-PM,-0.2,1.336,-0.2,1.56,-0.1,1.62,-0.1,1.696,-0.3,1.116,-0.2,0.992,-0.1,1.248,0.1,1.664
10-24-2025-Fri 17-54-12-PM,-0.1,1.332,-0.3,1.556,0.0,1.62,-0.3,1.696,-0.1,1.112,0.0,0.984,-0.3,1.244,-0.3,1.656
10-24-2025-Fri 17-54-15-PM,-0.2,1.328,-0.2,1.56,-0.3,1.616,-0.3,1.688,-0.2,1.104,-0.1,0.988,0.1,1.244,-0.1,1.652
10-24-2025-Fri 17-54-17-PM,-0.1,1.328,-0.2,1.556,-0.4,1.612,-0.3,1.688,-0.2,1.104,-0.2,0.98,-0.2,1.24,0.1,1.644
10-24-2025-Fri 17-54-19-PM,-0.2,1.324,-0.1,1.552,-0.3,1.604,-0.2,1.68,-0.1,1.092,-0.1,0.98,-0.3,1.236,-0.2,1.64
10-24-2025-Fri 17-54-22-PM,0.2,1.324,-0.1,1.548,-0.3,1.604,-0.3,1.676,0.0,1.088,-0.1,0.98,0.0,1.232,0.0,1.64
10-24-2025-Fri 17-54-24-PM,0.1,1.32,-0.3,1.544,0.0,1.596,-0.2,1.672,-0.1,1.088,-0.4,0.98,0.0,1.228,0.0,1.632
10-24-2025-Fri 17-54-26-PM,0.4,1.316,0.2,1.544,-0.3,1.596,-0.3,1.668,-0.3,1.084,-0.5,0.976,0.0,1.224,-0.1,1.628
10-24-2025-Fri 17-54-29-PM,Power On
10-24-2025-Fri 17-54-31-PM,16.7,5.792,18.2,5.8,12.4,5.8,16.5,5.808,4.7,5.796,7.1,5.816,5.7,5.796,5.3,5.8
10-24-2025-Fri 17-54-34-PM,15.5,5.796,17.0,5.808,11.6,5.808,15.9,5.812,4.8,5.804,6.6,5.82,5.4,5.8,4.8,5.804
10-24-2025-Fri 17-54-36-PM,15.0,5.796,16.6,5.8,11.8,5.804,15.8,5.808,4.6,5.8,6.4,5.82,5.2,5.8,4.7,5.8
10-24-2025-Fri 17-54-38-PM,14.9,5.8,16.3,5.804,11.0,5.804,15.4,5.808,4.4,5.8,6.0,5.816,5.1,5.8,4.7,5.804
10-24-2025-Fri 17-54-40-PM,14.8,5.796,15.9,5.804,11.3,5.808,15.2,5.808,4.3,5.8,6.0,5.816,4.7,5.8,4.6,5.804
10-24-2025-Fri 17-54-43-PM,14.6,5.8,15.9,5.804,10.8,5.808,15.0,5.812,4.6,5.8,5.8,5.816,4.5,5.8,4.7,5.804
10-24-2025-Fri 17-54-45-PM,14.2,5.8,15.4,5.808,10.8,5.808,15.1,5.808,4.4,5.8,5.7,5.816,4.5,5.8,4.4,5.804
10-24-2025-Fri 17-54-47-PM,14.1,5.8,15.2,5.808,10.2,5.812,14.8,5.812,4.2,5.8,5.3,5.82,4.1,5.8,4.4,5.808
10-24-2025-Fri 17-54-50-PM,Power Off
10-24-2025-Fri 17-54-54-PM,
10-24-2025-Fri 17-54-57-PM,0.1,1.848,0.0,2.044,-0.4,2.288,-0.4,2.224,-0.3,1.888,-0.1,1.624,-0.1,1.74,-0.3,2.216
10-24-2025-Fri 17-54-59-PM,0.0,1.78,-0.1,1.984,-0.1,2.232,-0.3,2.172,-0.5,1.816,-0.2,1.568,-0.3,1.696,-0.2,2.164
10-24-2025-Fri 17-55-02-PM,-0.1,1.732,0.0,1.94,-0.3,2.18,-0.4,2.14,-0.1,1.764,-0.1,1.516,-0.2,1.664,-0.1,2.12
10-24-2025-Fri 17-55-04-PM,0.0,1.696,0.0,1.904,-0.3,2.14,-0.1,2.108,-0.3,1.712,-0.2,1.476,-0.1,1.632,0.0,2.088
10-24-2025-Fri 17-55-06-PM,0.0,1.664,-0.1,1.872,-0.3,2.104,-0.4,2.076,-0.3,1.672,0.0,1.44,0.1,1.604,-0.1,2.056
10-24-2025-Fri 17-55-11-PM,
10-24-2025-Fri 17-55-15-PM,-0.2,1.576,-0.1,1.796,-0.2,2.0,-0.2,2.0,0.0,1.544,0.0,1.336,-0.2,1.528,-0.1,1.968
10-24-2025-Fri 17-55-17-PM,0.0,1.564,-0.2,1.78,-0.2,1.98,-0.2,1.984,-0.4,1.516,-0.3,1.312,-0.1,1.508,-0.3,1.956
10-24-2025-Fri 17-55-20-PM,0.2,1.552,-0.2,1.764,-0.2,1.956,-0.3,1.968,-0.5,1.484,-0.1,1.288,0.0,1.492,-0.1,1.94
10-24-2025-Fri 17-55-22-PM,0.2,1.536,-0.1,1.752,-0.3,1.94,-0.2,1.952,-0.1,1.46,-0.4,1.268,0.1,1.476,-0.2,1.92
10-24-2025-Fri 17-55-24-PM,-0.2,1.52,-0.1,1.74,-0.3,1.92,-0.3,1.94,-0.4,1.444,-0.2,1.248,0.0,1.456,-0.2,1.9
10-24-2025-Fri 17-55-27-PM,0.0,1.512,0.0,1.732,-0.2,1.904,-0.1,1.928,-0.2,1.42,-0.1,1.232,-0.3,1.448,0.0,1.888
10-24-2025-Fri 17-55-29-PM,0.1,1.5,0.0,1.72,-0.1,1.888,-0.3,1.916,-0.1,1.396,-0.2,1.212,-0.1,1.432,0.0,1.876
10-24-2025-Fri 17-55-31-PM,-0.1,1.488,-0.2,1.708,-0.2,1.872,-0.1,1.908,-0.2,1.376,-0.4,1.196,-0.1,1.42,-0.2,1.86
10-24-2025-Fri 17-55-34-PM,0.1,1.48,0.0,1.7,-0.1,1.86,-0.1,1.896,-0.2,1.36,0.0,1.184,0.0,1.408,0.3,1.844
10-24-2025-Fri 17-55-36-PM,-0.2,1.468,-0.2,1.696,-0.2,1.848,-0.3,1.888,-0.3,1.344,-0.3,1.172,-0.2,1.396,0.1,1.836
10-24-2025-Fri 17-55-39-PM,0.3,1.46,-0.1,1.688,-0.1,1.836,-0.1,1.876,-0.2,1.328,-0.1,1.16,-0.3,1.388,-0.1,1.824
10-24-2025-Fri 17-55-41-PM,0.0,1.452,-0.3,1.676,-0.2,1.824,-0.1,1.868,-0.1,1.312,-0.1,1.152,0.0,1.376,0.1,1.812
10-24-2025-Fri 17-55-44-PM,-0.3,1.44,-0.3,1.668,-0.3,1.808,-0.2,1.86,-0.3,1.296,0.0,1.136,-0.1,1.368,-0.1,1.8
10-24-2025-Fri 17-55-46-PM,-0.2,1.436,-0.2,1.66,-0.1,1.8,-0.1,1.852,0.0,1.284,-0.2,1.124,0.2,1.356,-0.1,1.792
10-24-2025-Fri 17-55-48-PM,0.2,1.428,-0.3,1.652,0.0,1.788,-0.1,1.844,-0.3,1.276,-0.2,1.116,-0.1,1.344,-0.1,1.78
10-24-2025-Fri 17-55-52-PM,0.2,1.42,-0.1,1.644,-0.3,1.772,-0.2,1.832,0.0,1.252,-0.1,1.104,-0.1,1.332,0.0,1.764
10-24-2025-Fri 17-55-55-PM,0.1,1.412,-0.1,1.636,-0.1,1.764,0.0,1.824,-0.3,1.244,-0.1,1.092,0.0,1.324,0.1,1.756
10-24-2025-Fri 17-55-57-PM,-0.2,1.408,-0.3,1.628,0.0,1.756,-0.4,1.816,-0.1,1.232,0.0,1.088,-0.1,1.316,0.3,1.748
10-24-2025-Fri 17-55-59-PM,-0.3,1.404,-0.1,1.628,0.1,1.748,-0.1,1.808,-0.1,1.224,-0.1,1.076,0.0,1.308,0.2,1.74
10-24-2025-Fri 17-56-02-PM,0.1,1.4,-0.1,1.62,-0.1,1.74,0.0,1.804,-0.2,1.216,0.0,1.076,-0.3,1.304,-0.2,1.732
10-24-2025-Fri 17-56-04-PM,0.1,1.392,0.1,1.616,-0.2,1.732,-0.2,1.796,-0.2,1.208,0.0,1.064,-0.4,1.296,0.2,1.724
10-24-2025-Fri 17-56-06-PM,-0.2,1.388,-0.1,1.612,-0.2,1.724,-0.1,1.792,0.0,1.2,0.0,1.06,-0.1,1.288,0.0,1.716
10-24-2025-Fri 17-56-09-PM,0.2,1.384,-0.1,1.604,-0.5,1.716,0.1,1.784,-0.2,1.188,-0.2,1.056,-0.1,1.28,-0.1,1.708
10-24-2025-Fri 17-56-11-PM,-0.1,1.38,-0.2,1.6,0.1,1.712,-0.3,1.78,0.0,1.184,-0.1,1.052,0.1,1.28,-0.4,1.7
10-24-2025-Fri 17-56-14-PM,0.0,1.372,0.0,1.596,-0.5,1.704,-0.2,1.776,-0.1,1.176,-0.2,1.048,-0.4,1.272,-0.2,1.696
10-24-2025-Fri 17-56-16-PM,-0.1,1.368,-0.4,1.588,0.0,1.7,-0.3,1.768,-0.1,1.168,-0.1,1.04,0.0,1.264,-0.2,1.688
10-24-2025-Fri 17-56-18-PM,0.1,1.364,-0.2,1.588,-0.3,1.692,-0.3,1.76,-0.5,1.164,-0.1,1.036,-0.2,1.26,-0.1,1.68
10-24-2025-Fri 17-56-21-PM,0.0,1.364,-0.1,1.584,-0.1,1.684,-0.4,1.756,-0.2,1.156,-0.1,1.032,0.0,1.256,-0.1,1.676
10-24-2025-Fri 17-56-23-PM,-0.2,1.36,-0.3,1.58,-0.3,1.68,-0.1,1.752,-0.4,1.152,0.1,1.028,0.1,1.252,0.0,1.672
10-24-2025-Fri 17-56-25-PM,-0.1,1.352,-0.1,1.576,-0.2,1.676,-0.1,1.748,-0.4,1.144,-0.2,1.024,0.1,1.248,-0.2,1.664
10-24-2025-Fri 17-56-28-PM,-0.2,1.356,-0.2,1.572,-0.1,1.668,0.1,1.744,-0.2,1.136,-0.2,1.016,0.1,1.244,-0.2,1.656
10-24-2025-Fri 17-56-30-PM,0.0,1.348,-0.1,1.568,-0.2,1.664,-0.3,1.736,-0.1,1.132,-0.2,1.016,0.1,1.236,-0.2,1.652
10-24-2025-Fri 17-56-33-PM,0.0,1.344,0.0,1.568,-0.4,1.66,-0.1,1.732,-0.3,1.128,-0.1,1.016,-0.2,1.232,-0.1,1.648
10-24-2025-Fri 17-56-35-PM,-0.5,1.34,-0.2,1.56,-0.2,1.652,-0.3,1.728,-0.1,1.12,-0.1,1.008,-0.2,1.224,-0.1,1.644
10-24-2025-Fri 17-56-37-PM,-0.2,1.34,-0.1,1.556,-0.4,1.648,-0.2,1.724,-0.4,1.116,-0.2,1.004,0.0,1.224,0.0,1.636
10-24-2025-Fri 17-56-40-PM,0.1,1.336,-0.2,1.556,-0.1,1.644,-0.1,1.716,0.0,1.112,0.0,1.004,-0.2,1.22,-0.1,1.628
10-24-2025-Fri 17-56-42-PM,-0.2,1.328,0.0,1.552,0.0,1.64,-0.4,1.712,-0.1,1.108,-0.4,1.0,-0.2,1.216,-0.1,1.628
10-24-2025-Fri 17-56-44-PM,-0.2,1.328,0.0,1.548,-0.1,1.636,-0.1,1.712,-0.1,1.104,-0.1,1.0,-0.1,1.212,-0.1,1.62
10-24-2025-Fri 17-56-47-PM,0.1,1.324,-0.1,1.544,-0.2,1.628,-0.2,1.704,-0.3,1.1,-0.2,0.996,-0.2,1.208,0.2,1.616
10-24-2025-Fri 17-56-49-PM,0.0,1.324,-0.1,1.544,-0.4,1.624,-0.3,1.7,-0.3,1.092,-0.1,0.996,0.1,1.208,0.2,1.612
10-24-2025-Fri 17-56-52-PM,-0.1,1.32,-0.1,1.536,-0.1,1.62,-0.3,1.696,-0.3,1.088,-0.4,0.992,-0.1,1.204,-0.1,1.608
10-24-2025-Fri 17-56-54-PM,0.1,1.316,-0.2,1.536,-0.2,1.616,-0.1,1.692,-0.4,1.084,0.0,0.988,0.0,1.196,-0.2,1.604
10-24-2025-Fri 17-56-56-PM,-0.3,1.316,-0.1,1.532,-0.3,1.612,0.1,1.688,-0.2,1.08,-0.1,0.988,0.2,1.196,0.1,1.6
10-24-2025-Fri 17-56-59-PM,0.0,1.312,-0.2,1.532,-0.4,1.608,0.0,1.684,-0.2,1.076,-0.2,0.984,-0.3,1.196,-0.3,1.596
10-24-2025-Fri 17-57-01-PM,0.1,1.308,-0.1,1.528,-0.2,1.608,-0.4,1.68,-0.2,1.072,0.1,0.98,0.1,1.192,0.0,1.592
10-24-2025-Fri 17-57-03-PM,0.1,1.308,-0.2,1.524,-0.2,1.6,0.0,1.676,-0.3,1.072,0.0,0.98,-0.4,1.192,0.0,1.584
10-24-2025-Fri 17-57-06-PM,0.0,1.304,-0.1,1.524,-0.2,1.596,-0.2,1.672,-0.5,1.064,0.0,0.976,-0.3,1.188,0.0,1.58
10-24-2025-Fri 17-57-08-PM,-0.1,1.304,0.3,1.52,-0.3,1.596,-0.2,1.668,-0.4,1.06,0.0,0.98,0.0,1.184,0.0,1.576
10-24-2025-Fri 17-57-10-PM,-0.1,1.3,0.1,1.52,-0.2,1.592,0.0,1.664,-0.5,1.056,-0.1,0.976,0.0,1.18,0.0,1.576
10-24-2025-Fri 17-57-13-PM,-0.3,1.296,-0.1,1.516,-0.2,1.588,-0.2,1.664,-0.3,1.052,0.0,0.972,-0.1,1.18,-0.2,1.572
10-24-2025-Fri 17-57-15-PM,0.2,1.296,-0.2,1.508,-0.3,1.584,-0.1,1.656,-0.3,1.052,-0.3,0.972,0.0,1.176,-0.2,1.568
10-24-2025-Fri 17-57-17-PM,0.0,1.296,-0.3,1.508,-0.1,1.58,-0.2,1.656,-0.5,1.048,-0.3,0.968,-0.1,1.176,0.2,1.564
10-24-2025-Fri 17-57-20-PM,-0.2,1.292,0.0,1.504,0.0,1.572,-0.3,1.652,-0.5,1.048,-0.3,0.968,-0.1,1.172,-0.1,1.56
10-24-2025-Fri 17-57-22-PM,-0.2,1.288,-0.3,1.504,-0.1,1.572,-0.1,1.644,-0.4,1.04,0.1,0.968,-0.1,1.172,-0.2,1.552
10-24-2025-Fri 17-57-25-PM,0.1,1.288,-0.2,1.504,-0.3,1.572,0.0,1.64,-0.3,1.036,-0.2,0.964,0.1,1.168,0.1,1.548
10-24-2025-Fri 17-57-27-PM,0.1,1.284,0.0,1.5,-0.2,1.568,-0.3,1.644,0.0,1.036,0.0,0.964,-0.1,1.164,0.1,1.548
10-24-2025-Fri 17-57-29-PM,-0.4,1.284,-0.3,1.496,-0.1,1.564,-0.1,1.636,0.0,1.032,-0.2,0.96,-0.3,1.164,0.1,1.544
10-24-2025-Fri 17-57-32-PM,0.0,1.28,-0.2,1.5,-0.1,1.564,-0.1,1.632,-0.1,1.028,-0.4,0.96,-0.2,1.164,-0.1,1.54
10-24-2025-Fri 17-57-34-PM,-0.2,1.28,0.0,1.496,0.1,1.56,-0.3,1.628,-0.1,1.024,-0.1,0.96,-0.1,1.156,-0.3,1.54
10-24-2025-Fri 17-57-36-PM,0.0,1.276,-0.1,1.492,-0.2,1.556,-0.2,1.624,0.1,1.02,-0.2,0.956,0.0,1.156,0.1,1.536
10-24-2025-Fri 17-57-39-PM,-0.2,1.272,-0.2,1.492,-0.1,1.556,-0.1,1.62,-0.1,1.02,-0.1,0.952,0.0,1.16,-0.1,1.532
10-24-2025-Fri 17-57-41-PM,0.2,1.272,-0.1,1.488,-0.2,1.552,0.0,1.62,-0.5,1.016,-0.2,0.952,-0.4,1.152,0.0,1.528
10-24-2025-Fri 17-57-44-PM,-0.2,1.268,-0.1,1.484,-0.3,1.544,-0.2,1.616,0.0,1.012,0.1,0.952,-0.5,1.152,-0.2,1.524
10-24-2025-Fri 17-57-46-PM,-0.1,1.268,0.0,1.484,-0.1,1.548,-0.2,1.612,-0.3,1.016,-0.2,0.948,-0.4,1.152,-0.1,1.52
10-24-2025-Fri 17-57-48-PM,0.2,1.268,-0.1,1.484,-0.2,1.544,-0.3,1.608,-0.1,1.008,-0.2,0.948,0.0,1.148,-0.1,1.516
10-24-2025-Fri 17-57-51-PM,Power On
10-24-2025-Fri 17-57-53-PM,14.1,5.804,14.9,5.808,9.4,5.812,13.1,5.816,4.1,5.804,5.8,5.824,4.7,5.804,4.5,5.808
10-24-2025-Fri 17-57-55-PM,13.3,5.804,14.1,5.812,9.2,5.816,12.6,5.816,4.0,5.808,5.5,5.824,4.0,5.808,3.9,5.812
10-24-2025-Fri 17-57-58-PM,13.0,5.808,13.8,5.816,9.0,5.816,12.5,5.82,3.6,5.808,5.4,5.828,4.0,5.808,3.9,5.816
10-24-2025-Fri 17-58-00-PM,12.4,5.804,13.6,5.816,8.7,5.816,12.4,5.82,3.9,5.808,5.0,5.828,4.0,5.808,4.0,5.812
10-24-2025-Fri 17-58-02-PM,12.3,5.808,13.5,5.816,8.5,5.816,12.2,5.82,3.6,5.808,4.8,5.828,3.8,5.812,3.9,5.816
10-24-2025-Fri 17-58-05-PM,12.4,5.808,13.1,5.816,8.3,5.816,12.0,5.82,3.6,5.808,4.9,5.828,3.8,5.808,3.8,5.816
10-24-2025-Fri 17-58-07-PM,12.2,5.808,13.0,5.816,8.2,5.82,11.8,5.816,3.4,5.808,4.7,5.824,3.6,5.812,3.4,5.816
10-24-2025-Fri 17-58-09-PM,12.3,5.812,12.8,5.82,8.3,5.82,11.5,5.82,3.5,5.812,4.3,5.828,3.5,5.812,3.5,5.816
10-24-2025-Fri 17-58-12-PM,12.2,5.812,12.7,5.816,8.1,5.816,11.5,5.824,3.4,5.816,4.6,5.828,3.4,5.812,3.6,5.816
10-24-2025-Fri 17-58-14-PM,11.7,5.808,12.2,5.816,8.0,5.82,11.5,5.824,3.7,5.812,4.4,5.828,3.4,5.812,3.3,5.816
10-24-2025-Fri 17-58-16-PM,Power Off
10-24-2025-Fri 17-58-19-PM,-0.2,2.08,-0.4,2.216,-0.2,2.452,-0.3,2.376,-0.4,2.064,-0.1,1.796,0.0,1.856,-0.1,2.328
10-24-2025-Fri 17-58-21-PM,0.0,1.948,0.0,2.108,-0.2,2.352,-0.3,2.288,-0.4,1.944,-0.2,1.692,-0.2,1.768,-0.2,2.232
10-24-2025-Fri 17-58-23-PM,-0.1,1.852,-0.3,2.032,-0.5,2.28,-0.2,2.224,-0.3,1.86,-0.1,1.628,-0.2,1.712,0.1,2.164
10-24-2025-Fri 17-58-26-PM,0.3,1.788,0.1,1.98,-0.4,2.22,-0.1,2.176,-0.3,1.796,0.0,1.576,-0.1,1.668,-0.1,2.108
10-24-2025-Fri 17-58-28-PM,-0.1,1.736,-0.2,1.936,-0.4,2.172,0.0,2.14,-0.2,1.744,-0.2,1.532,0.0,1.636,0.2,2.064
10-24-2025-Fri 17-58-31-PM,0.1,1.7,-0.1,1.896,-0.2,2.128,-0.4,2.104,-0.3,1.696,-0.4,1.496,0.0,1.608,-0.2,2.028
10-24-2025-Fri 17-58-33-PM,0.1,1.664,-0.1,1.864,-0.2,2.096,0.0,2.076,0.0,1.656,-0.2,1.46,0.1,1.58,0.1,1.996
10-24-2025-Fri 17-58-35-PM,0.1,1.64,-0.1,1.84,-0.2,2.064,-0.3,2.052,-0.1,1.62,-0.2,1.428,-0.2,1.56,-0.2,1.968
10-24-2025-Fri 17-58-38-PM,0.0,1.616,-0.6,1.82,0.0,2.036,0.0,2.028,-0.4,1.588,0.0,1.404,0.0,1.54,-0.1,1.94
10-24-2025-Fri 17-58-40-PM,-0.3,1.592,0.0,1.796,0.1,2.012,0.0,2.008,-0.1,1.556,-0.1,1.38,-0.1,1.516,0.1,1.92
10-24-2025-Fri 17-58-42-PM,0.0,1.576,0.0,1.78,-0.3,1.988,-0.1,1.992,-0.4,1.528,0.0,1.356,-0.2,1.5,-0.2,1.9
10-24-2025-Fri 17-58-45-PM,0.1,1.56,-0.2,1.764,-0.2,1.964,-0.5,1.972,-0.2,1.5,0.0,1.332,-0.3,1.484,0.2,1.88
10-24-2025-Fri 17-58-47-PM,0.0,1.544,-0.1,1.748,-0.2,1.948,0.0,1.956,-0.3,1.476,0.0,1.312,-0.3,1.464,-0.1,1.86
10-24-2025-Fri 17-58-49-PM,0.0,1.528,0.1,1.74,-0.1,1.928,-0.1,1.944,-0.2,1.452,-0.1,1.292,-0.2,1.456,-0.1,1.844
10-24-2025-Fri 17-58-52-PM,0.3,1.516,0.0,1.724,-0.3,1.912,-0.1,1.932,-0.3,1.432,0.0,1.276,-0.1,1.436,0.0,1.828
10-24-2025-Fri 17-58-55-PM,-0.1,1.504,-0.3,1.712,-0.1,1.892,0.0,1.916,-0.3,1.404,-0.1,1.252,-0.1,1.424,-0.1,1.816
10-24-2025-Fri 17-58-57-PM,0.0,1.488,-0.2,1.704,-0.2,1.876,-0.3,1.908,-0.1,1.384,0.0,1.24,-0.1,1.412,0.0,1.8
10-24-2025-Fri 17-59-02-PM,
10-24-2025-Fri 17-59-06-PM,
10-24-2025-Fri 17-59-09-PM,0.2,1.444,-0.1,1.66,-0.5,1.816,-0.4,1.86,-0.2,1.304,-0.1,1.172,-0.1,1.356,0.1,1.744
10-24-2025-Fri 17-59-12-PM,0.1,1.436,-0.1,1.652,-0.4,1.804,-0.1,1.848,0.1,1.284,-0.2,1.16,-0.2,1.344,0.1,1.728
10-24-2025-Fri 17-59-14-PM,-0.2,1.432,0.1,1.648,-0.3,1.792,-0.1,1.84,-0.1,1.272,-0.3,1.152,-0.2,1.336,0.1,1.724
10-24-2025-Fri 17-59-16-PM,-0.1,1.424,0.0,1.636,-0.4,1.78,-0.1,1.832,-0.1,1.26,0.0,1.14,-0.1,1.324,-0.2,1.716
10-24-2025-Fri 17-59-19-PM,-0.1,1.416,-0.1,1.632,-0.1,1.776,-0.3,1.824,-0.1,1.248,0.0,1.132,-0.3,1.32,-0.1,1.704
10-24-2025-Fri 17-59-21-PM,-0.2,1.408,-0.1,1.624,-0.1,1.764,-0.1,1.82,-0.3,1.236,-0.1,1.12,0.0,1.312,-0.2,1.696
10-24-2025-Fri 17-59-24-PM,-0.2,1.404,-0.2,1.624,-0.4,1.756,-0.1,1.812,-0.2,1.228,-0.1,1.112,-0.2,1.304,-0.2,1.688
10-24-2025-Fri 17-59-26-PM,0.4,1.396,0.1,1.616,-0.1,1.748,-0.1,1.808,-0.3,1.22,0.1,1.104,-0.1,1.296,-0.1,1.68
10-24-2025-Fri 17-59-28-PM,-0.1,1.392,-0.1,1.608,-0.4,1.74,0.0,1.804,-0.2,1.208,-0.1,1.096,0.0,1.288,0.0,1.672
10-24-2025-Fri 17-59-31-PM,-0.1,1.388,0.1,1.604,-0.3,1.732,-0.2,1.796,-0.2,1.2,-0.1,1.092,-0.1,1.284,-0.1,1.664
10-24-2025-Fri 17-59-33-PM,-0.4,1.38,0.1,1.6,-0.2,1.724,-0.2,1.788,-0.3,1.192,0.0,1.084,-0.1,1.276,0.1,1.66
10-24-2025-Fri 17-59-35-PM,Power On
10-24-2025-Fri 17-59-38-PM,12.4,5.812,12.8,5.816,8.0,5.82,11.3,5.82,3.5,5.808,4.9,5.828,3.9,5.812,3.5,5.816
10-24-2025-Fri 17-59-40-PM,11.8,5.812,12.5,5.82,7.5,5.82,10.8,5.82,3.2,5.816,4.9,5.832,3.5,5.816,3.1,5.82
10-24-2025-Fri 17-59-42-PM,11.4,5.812,12.0,5.82,7.6,5.82,10.3,5.824,3.2,5.816,4.3,5.828,3.4,5.816,3.3,5.82
10-24-2025-Fri 17-59-45-PM,11.2,5.812,11.7,5.82,7.3,5.828,10.4,5.824,3.2,5.812,4.3,5.832,3.3,5.816,3.6,5.824
10-24-2025-Fri 17-59-47-PM,11.2,5.816,11.8,5.82,7.1,5.824,10.2,5.828,2.9,5.816,4.1,5.832,3.3,5.816,3.1,5.82
10-24-2025-Fri 17-59-49-PM,11.1,5.816,11.4,5.82,7.3,5.824,10.2,5.824,3.2,5.816,4.3,5.832,3.5,5.82,3.2,5.82
10-24-2025-Fri 17-59-52-PM,11.0,5.816,11.5,5.82,7.4,5.824,9.9,5.824,2.7,5.816,4.0,5.832,3.2,5.816,3.1,5.82
10-24-2025-Fri 17-59-54-PM,Power Off
10-24-2025-Fri 17-59-57-PM,0.2,2.092,-0.1,2.224,-0.1,2.452,-0.1,2.388,-0.2,2.036,0.1,1.804,-0.2,1.844,0.0,2.324
10-24-2025-Fri 17-59-59-PM,0.1,1.948,-0.2,2.116,-0.3,2.352,0.1,2.3,-0.2,1.916,-0.4,1.7,-0.1,1.756,0.1,2.224
