Timestamp,Cell 1 Temp,Cell 3 Temp,Cell 5 Temp,Cell 7 Temp,Cell 10 Temp,Cell 12 Temp,Cell 14 Temp,Cell 16 Temp
09-27-2025-Sat 13-02-47-PM,-47.181,-45.77,-44.39,-43.728,-47.159,-46.134,-44.622,-44.65
09-27-2025-Sat 13-02-51-PM,-47.214,-45.792,-44.401,-43.761,-47.192,-46.145,-44.655,-44.683
09-27-2025-Sat 13-02-56-PM,-47.181,-45.792,-44.434,-43.794,-47.181,-46.178,-44.688,-44.716
09-27-2025-Sat 13-03-01-PM,-47.197,-45.781,-44.434,-43.827,-47.192,-46.167,-44.71,-44.749
09-27-2025-Sat 13-03-03-PM,-47.231,-45.847,-44.478,-43.86,-47.225,-46.211,-44.732,-44.782
09-27-2025-Sat 13-03-05-PM,-47.214,-45.825,-44.489,-43.872,-47.214,-46.211,-44.754,-44.782
09-27-2025-Sat 13-03-08-PM,-47.214,-45.836,-44.478,-43.883,-47.236,-46.222,-44.754,-44.799
09-27-2025-Sat 13-03-10-PM,-47.181,-45.814,-44.511,-43.905,-47.203,-46.233,-44.787,-44.815
09-27-2025-Sat 13-03-12-PM,-47.214,-45.836,-44.511,-43.927,-47.236,-46.233,-44.798,-44.832
09-27-2025-Sat 13-03-15-PM,-47.197,-45.836,-44.544,-43.96,-47.214,-46.255,-44.831,-44.882
09-27-2025-Sat 13-03-17-PM,-47.197,-45.847,-44.556,-43.971,-47.225,-46.266,-44.842,-44.882
09-27-2025-Sat 13-03-19-PM,-47.231,-45.858,-44.555,-43.982,-47.247,-46.266,-44.853,-44.898
09-27-2025-Sat 13-03-22-PM,-47.247,-45.891,-44.589,-43.993,-47.258,-46.299,-44.864,-44.915
09-27-2025-Sat 13-03-25-PM,-47.264,-45.913,-44.6,-43.993,-47.28,-46.31,-44.864,-44.898
09-27-2025-Sat 13-03-27-PM,-47.297,-45.913,-44.6,-44.037,-47.313,-46.31,-44.898,-44.948
09-27-2025-Sat 13-03-29-PM,-47.23,-45.913,-44.655,-44.059,-47.269,-46.343,-44.931,-44.948
09-27-2025-Sat 13-03-32-PM,-47.264,-45.902,-44.633,-44.059,-47.291,-46.332,-44.931,-44.964
09-27-2025-Sat 13-03-34-PM,-47.28,-45.891,-44.611,-44.092,-47.302,-46.299,-44.942,-44.997
09-27-2025-Sat 13-03-37-PM,-47.313,-45.957,-44.677,-44.114,-47.335,-46.365,-44.975,-45.014
09-27-2025-Sat 13-03-39-PM,-47.297,-45.935,-44.666,-44.125,-47.324,-46.354,-44.986,-45.031
09-27-2025-Sat 13-03-44-PM,-47.28,-45.935,-44.688,-44.147,-47.313,-46.365,-44.997,-45.047
09-27-2025-Sat 13-03-46-PM,-47.313,-45.946,-44.71,-44.192,-47.346,-46.376,-45.041,-45.08
09-27-2025-Sat 13-03-49-PM,-47.33,-45.968,-44.699,-44.203,-47.357,-46.376,-45.03,-45.113
09-27-2025-Sat 13-03-51-PM,-47.313,-45.946,-44.699,-44.203,-47.357,-46.387,-45.041,-45.113
09-27-2025-Sat 13-03-53-PM,-47.264,-45.946,-44.754,-44.236,-47.324,-46.42,-45.085,-45.13
09-27-2025-Sat 13-03-56-PM,-47.346,-46.012,-44.776,-44.247,-47.379,-46.442,-45.085,-45.146
09-27-2025-Sat 13-03-58-PM,-47.346,-45.979,-44.765,-44.258,-47.38,-46.431,-45.107,-45.163
09-27-2025-Sat 13-04-01-PM,-47.33,-45.99,-44.776,-44.291,-47.38,-46.431,-45.118,-45.179
09-27-2025-Sat 13-04-03-PM,-47.363,-46.023,-44.809,-44.302,-47.402,-46.464,-45.129,-45.196
09-27-2025-Sat 13-04-05-PM,-47.33,-46.023,-44.809,-44.313,-47.39,-46.475,-45.14,-45.213
09-27-2025-Sat 13-04-08-PM,-47.363,-46.034,-44.82,-44.335,-47.413,-46.475,-45.162,-45.229
09-27-2025-Sat 13-04-12-PM,-47.363,-46.056,-44.853,-44.335,-47.413,-46.508,-45.173,-45.229
09-27-2025-Sat 13-04-15-PM,-47.346,-46.056,-44.887,-44.379,-47.402,-46.531,-45.207,-45.279
09-27-2025-Sat 13-04-17-PM,-47.396,-46.067,-44.854,-44.39,-47.446,-46.498,-45.207,-45.279
09-27-2025-Sat 13-04-19-PM,-47.429,-46.089,-44.887,-44.412,-47.468,-46.52,-45.229,-45.295
09-27-2025-Sat 13-04-22-PM,-47.412,-46.078,-44.898,-44.434,-47.457,-46.52,-45.251,-45.312
09-27-2025-Sat 13-04-24-PM,-47.412,-46.078,-44.898,-44.445,-47.468,-46.531,-45.262,-45.328
09-27-2025-Sat 13-04-27-PM,-47.429,-46.123,-44.953,-44.479,-47.468,-46.564,-45.284,-45.361
09-27-2025-Sat 13-04-29-PM,-47.412,-46.1,-44.942,-44.49,-47.468,-46.564,-45.306,-45.378
09-27-2025-Sat 13-04-31-PM,-47.396,-46.089,-44.942,-44.49,-47.457,-46.564,-45.306,-45.378
09-27-2025-Sat 13-04-34-PM,-47.396,-46.112,-44.964,-44.501,-47.468,-46.586,-45.317,-45.378
09-27-2025-Sat 13-04-36-PM,-47.446,-46.123,-44.975,-44.534,-47.501,-46.586,-45.35,-45.411
09-27-2025-Sat 13-04-39-PM,-47.412,-46.145,-44.997,-44.545,-47.49,-46.619,-45.339,-45.428
09-27-2025-Sat 13-04-41-PM,-47.446,-46.112,-44.975,-44.556,-47.512,-46.586,-45.372,-45.428
09-27-2025-Sat 13-04-43-PM,-47.446,-46.156,-45.008,-44.567,-47.512,-46.619,-45.372,-45.444
09-27-2025-Sat 13-04-46-PM,-47.412,-46.134,-45.03,-44.6,-47.49,-46.63,-45.394,-45.477
09-27-2025-Sat 13-04-48-PM,-47.446,-46.145,-45.019,-44.6,-47.512,-46.619,-45.405,-45.477
09-27-2025-Sat 13-04-51-PM,-47.445,-46.167,-45.041,-44.622,-47.523,-46.652,-45.416,-45.51
09-27-2025-Sat 13-04-53-PM,-47.462,-46.189,-45.063,-44.633,-47.534,-46.663,-45.427,-45.51
09-27-2025-Sat 13-04-55-PM,-47.479,-46.189,-45.085,-44.655,-47.534,-46.663,-45.449,-45.527
09-27-2025-Sat 13-04-58-PM,-47.462,-46.2,-45.085,-44.655,-47.534,-46.674,-45.449,-45.527
09-27-2025-Sat 13-05-00-PM,-47.479,-46.189,-45.074,-44.666,-47.545,-46.663,-45.449,-45.544
09-27-2025-Sat 13-05-02-PM,-47.462,-46.189,-45.107,-44.677,-47.534,-46.685,-45.471,-45.544
09-27-2025-Sat 13-05-05-PM,-47.479,-46.2,-45.118,-44.71,-47.556,-46.696,-45.504,-45.577
09-27-2025-Sat 13-05-09-PM,-47.445,-46.189,-45.14,-44.732,-47.534,-46.707,-45.527,-45.593
09-27-2025-Sat 13-05-12-PM,-47.479,-46.222,-45.129,-44.754,-47.567,-46.707,-45.527,-45.626
09-27-2025-Sat 13-05-14-PM,-47.495,-46.211,-45.14,-44.776,-47.578,-46.707,-45.549,-45.643
09-27-2025-Sat 13-05-17-PM,-47.512,-46.233,-45.174,-44.776,-47.589,-46.74,-45.571,-45.643
09-27-2025-Sat 13-05-19-PM,-47.512,-46.255,-45.185,-44.799,-47.6,-46.751,-45.571,-45.659
09-27-2025-Sat 13-05-21-PM,-47.512,-46.266,-45.196,-44.81,-47.6,-46.762,-45.582,-45.676
09-27-2025-Sat 13-05-24-PM,-47.545,-46.299,-45.229,-44.821,-47.622,-46.784,-45.593,-45.676
09-27-2025-Sat 13-05-26-PM,-47.545,-46.255,-45.185,-44.821,-47.622,-46.74,-45.593,-45.676
09-27-2025-Sat 13-05-29-PM,-47.528,-46.277,-45.229,-44.854,-47.611,-46.773,-45.626,-45.709
09-27-2025-Sat 13-05-31-PM,-47.545,-46.299,-45.251,-44.865,-47.633,-46.795,-45.637,-45.709
09-27-2025-Sat 13-05-34-PM,-47.528,-46.266,-45.229,-44.887,-47.611,-46.762,-45.648,-45.742
09-27-2025-Sat 13-05-36-PM,-47.545,-46.244,-45.218,-44.909,-47.622,-46.74,-45.659,-45.759
09-27-2025-Sat 13-05-39-PM,-47.545,-46.288,-45.251,-44.909,-47.633,-46.784,-45.67,-45.759
09-27-2025-Sat 13-05-41-PM,-47.512,-46.277,-45.273,-44.92,-47.611,-46.806,-45.67,-45.775
09-27-2025-Sat 13-05-44-PM,-47.528,-46.288,-45.273,-44.931,-47.633,-46.806,-45.681,-45.775
09-27-2025-Sat 13-05-46-PM,-47.512,-46.288,-45.295,-44.942,-47.622,-46.828,-45.703,-45.792
09-27-2025-Sat 13-05-48-PM,-47.495,-46.277,-45.306,-44.975,-47.622,-46.839,-45.736,-45.825
09-27-2025-Sat 13-05-51-PM,-47.561,-46.343,-45.317,-44.986,-47.666,-46.85,-45.725,-45.841
09-27-2025-Sat 13-05-53-PM,-47.545,-46.299,-45.317,-44.997,-47.644,-46.828,-45.747,-45.841
09-27-2025-Sat 13-05-55-PM,-47.578,-46.354,-45.35,-45.019,-47.677,-46.861,-45.769,-45.858
09-27-2025-Sat 13-05-58-PM,-47.528,-46.321,-45.361,-45.03,-47.644,-46.872,-45.78,-45.874
09-27-2025-Sat 13-06-00-PM,-47.545,-46.31,-45.328,-45.03,-47.655,-46.839,-45.769,-45.874
09-27-2025-Sat 13-06-03-PM,-47.545,-46.365,-45.394,-45.063,-47.666,-46.905,-45.813,-45.908
09-27-2025-Sat 13-06-06-PM,-47.594,-46.354,-45.372,-45.074,-47.699,-46.872,-45.813,-45.908
09-27-2025-Sat 13-06-08-PM,-47.561,-46.332,-45.361,-45.085,-47.677,-46.861,-45.813,-45.924
09-27-2025-Sat 13-06-10-PM,-47.561,-46.354,-45.405,-45.108,-47.688,-46.905,-45.835,-45.941
09-27-2025-Sat 13-06-13-PM,-47.578,-46.365,-45.427,-45.119,-47.688,-46.906,-45.858,-45.941
09-27-2025-Sat 13-06-15-PM,-47.545,-46.343,-45.416,-45.141,-47.677,-46.905,-45.88,-45.974
09-27-2025-Sat 13-06-18-PM,-47.594,-46.387,-45.438,-45.152,-47.71,-46.928,-45.88,-45.99
09-27-2025-Sat 13-06-20-PM,-47.594,-46.387,-45.449,-45.163,-47.71,-46.928,-45.88,-45.99
09-27-2025-Sat 13-06-22-PM,-47.578,-46.365,-45.438,-45.174,-47.699,-46.917,-45.891,-46.007
09-27-2025-Sat 13-06-25-PM,-47.594,-46.398,-45.482,-45.185,-47.71,-46.95,-45.913,-46.007
09-27-2025-Sat 13-06-27-PM,-47.644,-46.442,-45.505,-45.218,-47.754,-46.972,-45.935,-46.04
09-27-2025-Sat 13-06-30-PM,-47.611,-46.442,-45.527,-45.207,-47.732,-46.994,-45.946,-46.023
09-27-2025-Sat 13-06-32-PM,-47.578,-46.42,-45.505,-45.24,-47.721,-46.983,-45.946,-46.073
09-27-2025-Sat 13-06-34-PM,-47.611,-46.431,-45.516,-45.229,-47.743,-46.994,-45.946,-46.056
09-27-2025-Sat 13-06-37-PM,-47.627,-46.42,-45.505,-45.24,-47.743,-46.961,-45.946,-46.056
09-27-2025-Sat 13-06-39-PM,-47.594,-46.42,-45.527,-45.251,-47.732,-46.994,-45.968,-46.073
09-27-2025-Sat 13-06-41-PM,-47.611,-46.409,-45.516,-45.262,-47.754,-46.983,-45.99,-46.073
09-27-2025-Sat 13-06-44-PM,-47.644,-46.453,-45.538,-45.284,-47.765,-46.994,-45.99,-46.106
09-27-2025-Sat 13-06-46-PM,-47.627,-46.42,-45.538,-45.295,-47.754,-46.983,-46.012,-46.106
09-27-2025-Sat 13-06-49-PM,-47.644,-46.475,-45.582,-45.306,-47.776,-47.038,-46.012,-46.123
09-27-2025-Sat 13-06-51-PM,-47.611,-46.442,-45.56,-45.317,-47.754,-47.016,-46.023,-46.139
09-27-2025-Sat 13-06-54-PM,-47.66,-46.486,-45.593,-45.339,-47.787,-47.038,-46.045,-46.156
09-27-2025-Sat 13-06-56-PM,-47.627,-46.464,-45.604,-45.35,-47.765,-47.038,-46.056,-46.156
09-27-2025-Sat 13-06-59-PM,-47.627,-46.464,-45.604,-45.361,-47.776,-47.049,-46.067,-46.172
09-27-2025-Sat 13-07-01-PM,-47.627,-46.464,-45.626,-45.394,-47.776,-47.049,-46.1,-46.189
09-27-2025-Sat 13-07-03-PM,-47.627,-46.486,-45.626,-45.394,-47.787,-47.071,-46.089,-46.205
09-27-2025-Sat 13-07-06-PM,-47.611,-46.464,-45.648,-45.417,-47.765,-47.071,-46.111,-46.222
09-27-2025-Sat 13-07-08-PM,-47.627,-46.442,-45.604,-45.428,-47.776,-47.027,-46.1,-46.239
09-27-2025-Sat 13-07-11-PM,-47.677,-46.498,-45.648,-45.417,-47.82,-47.082,-46.122,-46.222
09-27-2025-Sat 13-07-13-PM,-47.677,-46.531,-45.681,-45.439,-47.82,-47.104,-46.133,-46.239
09-27-2025-Sat 13-07-15-PM,-47.66,-46.509,-45.659,-45.461,-47.809,-47.082,-46.133,-46.272
09-27-2025-Sat 13-07-18-PM,-47.66,-46.509,-45.692,-45.472,-47.809,-47.104,-46.166,-46.272
09-27-2025-Sat 13-07-20-PM,-47.644,-46.486,-45.67,-45.472,-47.798,-47.082,-46.155,-46.272
09-27-2025-Sat 13-07-22-PM,-47.71,-46.531,-45.692,-45.505,-47.854,-47.104,-46.188,-46.305
09-27-2025-Sat 13-07-25-PM,-47.66,-46.531,-45.714,-45.505,-47.809,-47.115,-46.177,-46.305
09-27-2025-Sat 13-07-27-PM,-47.677,-46.509,-45.692,-45.527,-47.832,-47.093,-46.2,-46.321
09-27-2025-Sat 13-07-30-PM,-47.66,-46.509,-45.714,-45.527,-47.82,-47.115,-46.21,-46.321
09-27-2025-Sat 13-07-32-PM,-47.71,-46.553,-45.736,-45.56,-47.854,-47.126,-46.222,-46.354
09-27-2025-Sat 13-07-34-PM,-47.677,-46.531,-45.736,-45.549,-47.832,-47.126,-46.222,-46.338
09-27-2025-Sat 13-07-37-PM,-47.694,-46.53,-45.714,-45.571,-47.853,-47.115,-46.233,-46.371
09-27-2025-Sat 13-07-39-PM,-47.677,-46.531,-45.758,-45.582,-47.832,-47.137,-46.255,-46.371
09-27-2025-Sat 13-07-41-PM,-47.677,-46.564,-45.769,-45.593,-47.854,-47.17,-46.255,-46.387
09-27-2025-Sat 13-07-44-PM,-47.727,-46.575,-45.78,-45.615,-47.876,-47.159,-46.277,-46.404
09-27-2025-Sat 13-07-46-PM,-47.694,-46.542,-45.758,-45.615,-47.853,-47.137,-46.277,-46.404
09-27-2025-Sat 13-07-48-PM,-47.677,-46.542,-45.791,-45.626,-47.842,-47.159,-46.299,-46.404
09-27-2025-Sat 13-07-51-PM,-47.71,-46.564,-45.791,-45.637,-47.864,-47.159,-46.288,-46.42
09-27-2025-Sat 13-07-53-PM,-47.727,-46.597,-45.814,-45.637,-47.887,-47.181,-46.299,-46.404
09-27-2025-Sat 13-07-56-PM,-47.727,-46.586,-45.813,-45.67,-47.887,-47.181,-46.321,-46.454
09-27-2025-Sat 13-07-58-PM,-47.71,-46.586,-45.813,-45.67,-47.876,-47.181,-46.321,-46.454
09-27-2025-Sat 13-08-00-PM,-47.71,-46.586,-45.824,-45.67,-47.876,-47.192,-46.321,-46.454
09-27-2025-Sat 13-08-03-PM,-47.694,-46.575,-45.836,-45.703,-47.865,-47.192,-46.343,-46.487
09-27-2025-Sat 13-08-05-PM,-47.71,-46.586,-45.836,-45.703,-47.887,-47.203,-46.354,-46.487
09-27-2025-Sat 13-08-07-PM,-47.727,-46.597,-45.858,-45.714,-47.898,-47.214,-46.376,-46.487
09-27-2025-Sat 13-08-10-PM,-47.71,-46.586,-45.847,-45.725,-47.887,-47.203,-46.376,-46.503
09-27-2025-Sat 13-08-12-PM,-47.727,-46.608,-45.88,-45.747,-47.898,-47.225,-46.398,-46.52
09-27-2025-Sat 13-08-16-PM,-47.76,-46.608,-45.847,-45.747,-47.92,-47.192,-46.387,-46.52
09-27-2025-Sat 13-08-18-PM,-47.743,-46.619,-45.902,-45.781,-47.909,-47.236,-46.42,-46.553
09-27-2025-Sat 13-08-21-PM,-47.66,-46.586,-45.902,-45.77,-47.865,-47.247,-46.409,-46.536
09-27-2025-Sat 13-08-23-PM,-47.694,-46.586,-45.869,-45.781,-47.887,-47.214,-46.409,-46.553
09-27-2025-Sat 13-08-25-PM,-47.694,-46.619,-45.946,-45.814,-47.887,-47.269,-46.453,-46.569
09-27-2025-Sat 13-08-28-PM,-47.694,-46.597,-45.924,-45.814,-47.887,-47.258,-46.464,-46.586
09-27-2025-Sat 13-08-30-PM,-47.743,-46.641,-45.935,-45.814,-47.92,-47.258,-46.442,-46.569
09-27-2025-Sat 13-08-33-PM,-47.76,-46.641,-45.935,-45.836,-47.931,-47.258,-46.464,-46.602
09-27-2025-Sat 13-08-36-PM,-47.743,-46.641,-45.946,-45.847,-47.931,-47.269,-46.475,-46.602
09-27-2025-Sat 13-08-39-PM,-47.776,-46.663,-45.957,-45.858,-47.942,-47.269,-46.475,-46.619
09-27-2025-Sat 13-08-42-PM,-47.743,-46.663,-46.001,-45.88,-47.931,-47.313,-46.508,-46.636
09-27-2025-Sat 13-08-44-PM,-47.743,-46.641,-45.968,-45.88,-47.931,-47.28,-46.508,-46.636
09-27-2025-Sat 13-08-46-PM,-47.743,-46.652,-46.001,-45.891,-47.931,-47.302,-46.519,-46.636
09-27-2025-Sat 13-08-50-PM,-47.743,-46.663,-45.99,-45.891,-47.942,-47.302,-46.519,-46.636
09-27-2025-Sat 13-08-53-PM,-47.743,-46.674,-46.045,-45.935,-47.931,-47.335,-46.552,-46.685
09-27-2025-Sat 13-08-55-PM,-47.776,-46.674,-46.012,-45.946,-47.964,-47.313,-46.563,-46.702
09-27-2025-Sat 13-08-57-PM,-47.71,-46.63,-46.023,-45.935,-47.92,-47.324,-46.563,-46.685
09-27-2025-Sat 13-09-00-PM,-47.743,-46.663,-46.045,-45.957,-47.942,-47.335,-46.586,-46.702
09-27-2025-Sat 13-09-02-PM,-47.743,-46.685,-46.056,-45.968,-47.953,-47.358,-46.586,-46.718
09-27-2025-Sat 13-09-04-PM,-47.76,-46.674,-46.034,-45.99,-47.964,-47.324,-46.597,-46.735
09-27-2025-Sat 13-09-07-PM,-47.76,-46.696,-46.067,-45.99,-47.964,-47.358,-46.608,-46.735
09-27-2025-Sat 13-09-09-PM,-47.793,-46.729,-46.078,-46.001,-47.986,-47.369,-46.608,-46.751
09-27-2025-Sat 13-09-11-PM,-47.776,-46.685,-46.056,-46.012,-47.975,-47.335,-46.619,-46.751
09-27-2025-Sat 13-09-14-PM,-47.743,-46.707,-46.089,-46.012,-47.964,-47.38,-46.619,-46.751
09-27-2025-Sat 13-09-16-PM,-47.76,-46.696,-46.067,-46.023,-47.975,-47.358,-46.63,-46.768
09-27-2025-Sat 13-09-19-PM,-47.776,-46.696,-46.111,-46.056,-47.975,-47.369,-46.663,-46.784
09-27-2025-Sat 13-09-21-PM,-47.727,-46.685,-46.089,-46.045,-47.953,-47.369,-46.641,-46.784
09-27-2025-Sat 13-09-23-PM,-47.809,-46.74,-46.122,-46.056,-48.008,-47.391,-46.663,-46.784
09-27-2025-Sat 13-09-26-PM,-47.793,-46.685,-46.089,-46.078,-47.986,-47.346,-46.674,-46.817
09-27-2025-Sat 13-09-28-PM,-47.743,-46.685,-46.111,-46.089,-47.964,-47.369,-46.685,-46.817
09-27-2025-Sat 13-09-30-PM,-47.76,-46.696,-46.111,-46.078,-47.975,-47.38,-46.674,-46.817
09-27-2025-Sat 13-09-33-PM,-47.776,-46.696,-46.144,-46.112,-47.986,-47.391,-46.707,-46.834
09-27-2025-Sat 13-09-35-PM,-47.793,-46.718,-46.144,-46.112,-47.997,-47.391,-46.707,-46.834
09-27-2025-Sat 13-09-37-PM,-47.776,-46.718,-46.144,-46.123,-47.997,-47.402,-46.718,-46.851
09-27-2025-Sat 13-09-40-PM,-47.776,-46.718,-46.155,-46.145,-47.986,-47.402,-46.729,-46.884
09-27-2025-Sat 13-09-42-PM,-47.793,-46.74,-46.155,-46.134,-48.008,-47.413,-46.718,-46.867
09-27-2025-Sat 13-09-45-PM,-47.809,-46.74,-46.167,-46.156,-48.019,-47.413,-46.74,-46.884
09-27-2025-Sat 13-09-47-PM,-47.793,-46.718,-46.155,-46.167,-48.008,-47.402,-46.751,-46.9
09-27-2025-Sat 13-09-50-PM,-47.809,-46.729,-46.178,-46.178,-48.019,-47.413,-46.762,-46.9
09-27-2025-Sat 13-09-52-PM,-47.776,-46.729,-46.167,-46.189,-48.008,-47.413,-46.762,-46.917
09-27-2025-Sat 13-09-54-PM,-47.809,-46.74,-46.2,-46.2,-48.019,-47.424,-46.773,-46.917
09-27-2025-Sat 13-09-57-PM,-47.842,-46.795,-46.233,-46.2,-48.052,-47.468,-46.784,-46.917
09-27-2025-Sat 13-09-59-PM,-47.842,-46.762,-46.211,-46.2,-48.052,-47.446,-46.795,-46.917
09-27-2025-Sat 13-10-01-PM,-47.859,-46.795,-46.211,-46.211,-48.063,-47.446,-46.784,-46.933
09-27-2025-Sat 13-10-04-PM,-47.842,-46.773,-46.222,-46.244,-48.052,-47.446,-46.817,-46.966
09-27-2025-Sat 13-10-07-PM,-47.809,-46.762,-46.233,-46.244,-48.03,-47.446,-46.828,-46.95
09-27-2025-Sat 13-10-09-PM,-47.776,-46.74,-46.255,-46.266,-48.008,-47.457,-46.839,-46.966
09-27-2025-Sat 13-10-11-PM,-47.793,-46.773,-46.266,-46.277,-48.03,-47.479,-46.839,-46.983
09-27-2025-Sat 13-10-14-PM,-47.76,-46.751,-46.266,-46.266,-47.997,-47.468,-46.839,-46.966
09-27-2025-Sat 13-10-16-PM,-47.826,-46.784,-46.266,-46.288,-48.041,-47.468,-46.85,-46.999
09-27-2025-Sat 13-10-19-PM,-47.776,-46.751,-46.244,-46.288,-48.019,-47.457,-46.85,-46.999
09-27-2025-Sat 13-10-21-PM,-47.826,-46.762,-46.244,-46.266,-48.052,-47.457,-46.839,-46.966
09-27-2025-Sat 13-10-24-PM,-47.809,-46.784,-46.299,-46.31,-48.041,-47.49,-46.883,-46.999
09-27-2025-Sat 13-10-26-PM,-47.776,-46.751,-46.277,-46.31,-48.019,-47.479,-46.872,-47.016
09-27-2025-Sat 13-10-28-PM,-47.826,-46.806,-46.299,-46.321,-48.052,-47.501,-46.872,-47.032
09-27-2025-Sat 13-10-31-PM,-47.793,-46.784,-46.299,-46.332,-48.041,-47.501,-46.894,-47.032
09-27-2025-Sat 13-10-33-PM,-47.809,-46.795,-46.299,-46.343,-48.052,-47.501,-46.894,-47.049
09-27-2025-Sat 13-10-35-PM,-47.842,-46.817,-46.332,-46.354,-48.074,-47.523,-46.916,-47.049
09-27-2025-Sat 13-10-38-PM,-47.826,-46.795,-46.332,-46.365,-48.063,-47.512,-46.927,-47.049
09-27-2025-Sat 13-10-40-PM,-47.875,-46.817,-46.321,-46.376,-48.085,-47.49,-46.916,-47.066
09-27-2025-Sat 13-10-42-PM,-47.809,-46.795,-46.332,-46.387,-48.052,-47.512,-46.927,-47.082
09-27-2025-Sat 13-10-45-PM,-47.793,-46.784,-46.354,-46.398,-48.041,-47.523,-46.95,-47.082
09-27-2025-Sat 13-10-47-PM,-47.826,-46.795,-46.343,-46.387,-48.063,-47.512,-46.938,-47.066
09-27-2025-Sat 13-10-50-PM,-47.842,-46.806,-46.343,-46.409,-48.074,-47.512,-46.95,-47.099
09-27-2025-Sat 13-10-52-PM,-47.826,-46.817,-46.365,-46.431,-48.063,-47.523,-46.972,-47.115
09-27-2025-Sat 13-10-54-PM,-47.826,-46.817,-46.354,-46.431,-48.074,-47.523,-46.972,-47.115
09-27-2025-Sat 13-10-57-PM,-47.776,-46.817,-46.398,-46.431,-48.041,-47.567,-46.983,-47.115
09-27-2025-Sat 13-10-59-PM,-47.842,-46.828,-46.376,-46.442,-48.085,-47.545,-46.983,-47.132
09-27-2025-Sat 13-11-01-PM,-47.859,-46.839,-46.376,-46.442,-48.096,-47.545,-46.983,-47.132
09-27-2025-Sat 13-11-04-PM,-47.842,-46.817,-46.376,-46.453,-48.085,-47.534,-46.994,-47.132
09-27-2025-Sat 13-11-06-PM,-47.859,-46.828,-46.376,-46.464,-48.096,-47.534,-46.994,-47.148
09-27-2025-Sat 13-11-08-PM,-47.809,-46.817,-46.409,-46.453,-48.063,-47.567,-47.005,-47.132
09-27-2025-Sat 13-11-12-PM,-47.859,-46.828,-46.387,-46.487,-48.096,-47.534,-47.016,-47.165
09-27-2025-Sat 13-11-15-PM,-47.826,-46.817,-46.409,-46.509,-48.074,-47.545,-47.027,-47.181
09-27-2025-Sat 13-11-17-PM,-47.842,-46.839,-46.431,-46.509,-48.085,-47.567,-47.038,-47.181
09-27-2025-Sat 13-11-19-PM,-47.842,-46.872,-46.464,-46.509,-48.096,-47.6,-47.049,-47.165
09-27-2025-Sat 13-11-22-PM,-47.842,-46.872,-46.475,-46.531,-48.096,-47.611,-47.06,-47.198
09-27-2025-Sat 13-11-24-PM,-47.859,-46.839,-46.42,-46.52,-48.107,-47.567,-47.049,-47.198
09-27-2025-Sat 13-11-27-PM,-47.875,-46.85,-46.431,-46.553,-48.118,-47.567,-47.071,-47.231
09-27-2025-Sat 13-11-29-PM,-47.875,-46.861,-46.453,-46.542,-48.118,-47.589,-47.071,-47.214
09-27-2025-Sat 13-11-31-PM,-47.826,-46.828,-46.442,-46.564,-48.085,-47.567,-47.071,-47.231
09-27-2025-Sat 13-11-34-PM,-47.875,-46.861,-46.453,-46.564,-48.129,-47.589,-47.082,-47.231
09-27-2025-Sat 13-11-36-PM,-47.859,-46.872,-46.464,-46.564,-48.118,-47.6,-47.093,-47.231
09-27-2025-Sat 13-11-38-PM,-47.842,-46.861,-46.475,-46.575,-48.107,-47.6,-47.093,-47.231
09-27-2025-Sat 13-11-41-PM,-47.859,-46.883,-46.486,-46.586,-48.118,-47.611,-47.093,-47.248
09-27-2025-Sat 13-11-45-PM,-47.908,-46.905,-46.497,-46.608,-48.151,-47.611,-47.126,-47.264
09-27-2025-Sat 13-11-47-PM,-47.875,-46.872,-46.486,-46.619,-48.129,-47.6,-47.126,-47.281
09-27-2025-Sat 13-11-49-PM,-47.908,-46.928,-46.53,-46.619,-48.151,-47.644,-47.137,-47.281
09-27-2025-Sat 13-11-52-PM,-47.875,-46.861,-46.486,-46.619,-48.129,-47.6,-47.137,-47.281
09-27-2025-Sat 13-11-54-PM,-47.859,-46.85,-46.497,-46.641,-48.118,-47.6,-47.148,-47.297
09-27-2025-Sat 13-11-56-PM,-47.859,-46.905,-46.542,-46.652,-48.129,-47.655,-47.159,-47.314
09-27-2025-Sat 13-11-59-PM,-47.859,-46.905,-46.553,-46.663,-48.129,-47.655,-47.17,-47.314
09-27-2025-Sat 13-12-01-PM,-47.859,-46.883,-46.53,-46.663,-48.129,-47.633,-47.17,-47.314
09-27-2025-Sat 13-12-03-PM,-47.875,-46.917,-46.564,-46.641,-48.14,-47.666,-47.17,-47.281
09-27-2025-Sat 13-12-06-PM,-47.908,-46.927,-46.553,-46.663,-48.162,-47.655,-47.17,-47.314
09-27-2025-Sat 13-12-08-PM,-47.892,-46.905,-46.542,-46.685,-48.162,-47.644,-47.181,-47.33
09-27-2025-Sat 13-12-11-PM,-47.892,-46.861,-46.519,-46.696,-48.14,-47.6,-47.192,-47.347
09-27-2025-Sat 13-12-13-PM,-47.859,-46.894,-46.575,-46.707,-48.129,-47.655,-47.214,-47.347
09-27-2025-Sat 13-12-15-PM,-47.908,-46.938,-46.586,-46.718,-48.173,-47.677,-47.214,-47.363
09-27-2025-Sat 13-12-18-PM,-47.892,-46.917,-46.564,-46.718,-48.162,-47.655,-47.203,-47.363
